inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv recall,0.4375,0.3125,0.375,0.4375,0.4375,0.5,0.4375,0.375,0.375,0.4375,0.3125,0.375,0.4125,0.4375,0.4375,0.5,0.05
CM1.csv recall,0.3157894736842105,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.39473684210526316,0.47368421052631576,0.0665742665298606
CM1.csv recall,0.631578947368421,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.5789473684210527,0.631578947368421,0.631578947368421,0.631578947368421,0.47368421052631576,0.5526315789473684,0.5736842105263158,0.5789473684210527,0.631578947368421,0.631578947368421,0.059777982587371305
CM1.csv recall,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6071428571428572,0.6214285714285716,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.0327326835353989
CM1.csv recall,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.41666666666666663,0.4222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.036851386559504436
CM1.csv recall,0.4,0.6,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.6,0.4,0.45,0.5,0.5,0.55,0.6,0.07745966692414831
CM1.csv recall,0.7,0.7,0.7,0.7,0.8,0.75,0.7,0.7,0.7,0.65,0.65,0.7,0.7100000000000001,0.7,0.7,0.8,0.03741657386773943
CM1.csv recall,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0
CM1.csv recall,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.43333333333333335,0.44000000000000006,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.04422166387140533
CM1.csv recall,0.3125,0.3125,0.375,0.3125,0.3125,0.375,0.3125,0.375,0.3125,0.375,0.3125,0.3125,0.3375,0.3125,0.375,0.375,0.030618621784789725
