inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv brier,0.2846153846153846,0.2692307692307692,0.27692307692307694,0.2923076923076923,0.27692307692307694,0.2846153846153846,0.27692307692307694,0.27692307692307694,0.27692307692307694,0.2846153846153846,0.2692307692307692,0.27692307692307694,0.27999999999999997,0.27692307692307694,0.2846153846153846,0.2923076923076923,0.006153846153846152
CM1.csv brier,0.20689655172413793,0.1896551724137931,0.1810344827586207,0.1896551724137931,0.1896551724137931,0.19827586206896552,0.19827586206896552,0.16379310344827586,0.1724137931034483,0.1896551724137931,0.16379310344827586,0.1853448275862069,0.18793103448275864,0.1896551724137931,0.1939655172413793,0.20689655172413793,0.012068965517241377
CM1.csv brier,0.3858267716535433,0.3937007874015748,0.4094488188976378,0.3464566929133858,0.3937007874015748,0.3543307086614173,0.3937007874015748,0.4094488188976378,0.4094488188976378,0.4251968503937008,0.3464566929133858,0.38976377952755903,0.39212598425196854,0.3937007874015748,0.4094488188976378,0.4251968503937008,0.023569495349757115
CM1.csv brier,0.21311475409836064,0.22950819672131148,0.22950819672131148,0.2540983606557377,0.23770491803278687,0.23770491803278687,0.23770491803278687,0.23770491803278687,0.28688524590163933,0.2459016393442623,0.21311475409836064,0.23360655737704916,0.24098360655737702,0.23770491803278687,0.24180327868852458,0.28688524590163933,0.018401593705445612
CM1.csv brier,0.29914529914529914,0.26495726495726496,0.29914529914529914,0.29914529914529914,0.3076923076923077,0.28205128205128205,0.27350427350427353,0.2905982905982906,0.3247863247863248,0.27350427350427353,0.26495726495726496,0.2777777777777778,0.2914529914529914,0.2948717948717949,0.29914529914529914,0.3247863247863248,0.01728525505654417
CM1.csv brier,0.24778761061946902,0.2743362831858407,0.2920353982300885,0.3185840707964602,0.2831858407079646,0.26548672566371684,0.2743362831858407,0.3008849557522124,0.3008849557522124,0.2743362831858407,0.24778761061946902,0.2743362831858407,0.2831858407079646,0.27876106194690264,0.29646017699115046,0.3185840707964602,0.019388409115227122
CM1.csv brier,0.312,0.296,0.328,0.304,0.288,0.328,0.312,0.328,0.312,0.328,0.288,0.308,0.3136,0.312,0.328,0.328,0.013763720427268214
CM1.csv brier,0.28205128205128205,0.2564102564102564,0.2564102564102564,0.27350427350427353,0.28205128205128205,0.27350427350427353,0.27350427350427353,0.24786324786324787,0.27350427350427353,0.26495726495726496,0.24786324786324787,0.26068376068376065,0.2683760683760684,0.27350427350427353,0.27350427350427353,0.28205128205128205,0.010945511516979235
CM1.csv brier,0.2777777777777778,0.2777777777777778,0.30158730158730157,0.3253968253968254,0.2777777777777778,0.2619047619047619,0.2857142857142857,0.30952380952380953,0.29365079365079366,0.29365079365079366,0.2619047619047619,0.2777777777777778,0.29047619047619044,0.28968253968253965,0.2976190476190476,0.3253968253968254,0.017460317460317457
CM1.csv brier,0.21311475409836064,0.20491803278688525,0.21311475409836064,0.23770491803278687,0.22950819672131148,0.21311475409836064,0.23770491803278687,0.2540983606557377,0.22950819672131148,0.23770491803278687,0.20491803278688525,0.21311475409836064,0.22704918032786883,0.22950819672131148,0.23770491803278687,0.2540983606557377,0.014685633497679441
KC1.csv brier,0.3340857787810384,0.3340857787810384,0.3363431151241535,0.32054176072234764,0.32054176072234764,0.31376975169300225,0.3295711060948081,0.3363431151241535,0.34085778781038373,0.3431151241534989,0.31376975169300225,0.32505643340857787,0.3309255079006772,0.3340857787810384,0.3363431151241535,0.3431151241534989,0.0091526568544981
KC1.csv brier,0.30210772833723654,0.2810304449648712,0.2693208430913349,0.2927400468384075,0.28337236533957844,0.2857142857142857,0.27400468384074944,0.26697892271662765,0.28337236533957844,0.2810304449648712,0.26697892271662765,0.2775175644028103,0.28196721311475403,0.2822014051522248,0.28454332552693207,0.30210772833723654,0.009946960459763598
KC1.csv brier,0.31422018348623854,0.32798165137614677,0.3165137614678899,0.3302752293577982,0.3302752293577982,0.31880733944954126,0.3165137614678899,0.3211009174311927,0.32798165137614677,0.31422018348623854,0.31422018348623854,0.3165137614678899,0.321788990825688,0.31995412844036697,0.32798165137614677,0.3302752293577982,0.006327116616575103
KC1.csv brier,0.32805429864253394,0.3190045248868778,0.3212669683257919,0.3190045248868778,0.3076923076923077,0.3054298642533937,0.33031674208144796,0.31221719457013575,0.3257918552036199,0.32805429864253394,0.3054298642533937,0.3156108597285068,0.31968325791855207,0.3201357466063348,0.3269230769230769,0.33031674208144796,0.008346546038776789
KC1.csv brier,0.3037383177570093,0.2780373831775701,0.26869158878504673,0.2733644859813084,0.2780373831775701,0.2733644859813084,0.27102803738317754,0.2897196261682243,0.2827102803738318,0.26869158878504673,0.26869158878504673,0.272196261682243,0.2787383177570094,0.2757009345794392,0.28037383177570097,0.3037383177570093,0.010399164992648539
KC1.csv brier,0.28211009174311924,0.26376146788990823,0.26146788990825687,0.27293577981651373,0.27522935779816515,0.30045871559633025,0.26605504587155965,0.27293577981651373,0.2958715596330275,0.27522935779816515,0.26146788990825687,0.26949541284403666,0.27660550458715594,0.27408256880733944,0.2786697247706422,0.30045871559633025,0.012274392807577661
KC1.csv brier,0.3302325581395349,0.32558139534883723,0.3116279069767442,0.3209302325581395,0.30697674418604654,0.3302325581395349,0.3116279069767442,0.3372093023255814,0.30697674418604654,0.34186046511627904,0.30697674418604654,0.3116279069767442,0.32232558139534884,0.32325581395348835,0.3302325581395349,0.34186046511627904,0.01200324455866412
KC1.csv brier,0.28365384615384615,0.3173076923076923,0.3173076923076923,0.3317307692307692,0.31971153846153844,0.3076923076923077,0.31490384615384615,0.3245192307692308,0.28125,0.3173076923076923,0.28125,0.3112980769230769,0.3115384615384615,0.3173076923076923,0.31850961538461536,0.3317307692307692,0.015696949728187023
KC1.csv brier,0.26436781609195403,0.271264367816092,0.2735632183908046,0.28045977011494255,0.27586206896551724,0.2689655172413793,0.25517241379310346,0.2597701149425287,0.2620689655172414,0.271264367816092,0.25517241379310346,0.26321839080459775,0.2682758620689655,0.27011494252873564,0.27241379310344827,0.28045977011494255,0.007417133703403074
KC1.csv brier,0.3092105263157895,0.3530701754385965,0.34210526315789475,0.3333333333333333,0.34649122807017546,0.36403508771929827,0.3267543859649123,0.31359649122807015,0.34210526315789475,0.35526315789473684,0.3092105263157895,0.3300438596491228,0.3385964912280702,0.34210526315789475,0.34978070175438597,0.36403508771929827,0.016964104917380457
MW1.csv brier,0.2,0.23333333333333334,0.18888888888888888,0.2,0.2111111111111111,0.2,0.2111111111111111,0.18888888888888888,0.2,0.18888888888888888,0.18888888888888888,0.19444444444444445,0.20222222222222222,0.2,0.20555555555555555,0.23333333333333334,0.012957670877434003
MW1.csv brier,0.20212765957446807,0.1595744680851064,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1595744680851064,0.18085106382978725,0.1702127659574468,0.18085106382978725,0.1702127659574468,0.1595744680851064,0.1702127659574468,0.17340425531914894,0.1702127659574468,0.17553191489361702,0.20212765957446807,0.011702127659574464
