inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv recall,0.375,0.4375,0.375,0.375,0.375,0.4375,0.4375,0.5,0.4375,0.4375,0.375,0.375,0.41875,0.4375,0.4375,0.5,0.040019526483955306
CM1.csv recall,0.3684210526315789,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.39473684210526316,0.39473684210526316,0.42105263157894735,0.42105263157894735,0.02631578947368421
CM1.csv recall,0.5789473684210527,0.631578947368421,0.5789473684210527,0.6842105263157895,0.5263157894736842,0.5789473684210527,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.47368421052631576,0.5526315789473684,0.5736842105263158,0.5789473684210527,0.5789473684210527,0.6842105263157895,0.054948981625845016
CM1.csv recall,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6214285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.04573660169594895
CM1.csv recall,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.5,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.43888888888888883,0.41666666666666663,0.4444444444444444,0.6111111111111112,0.06781419786518725
CM1.csv recall,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.4,0.6,0.57,0.6,0.6,0.6,0.06403124237432847
CM1.csv recall,0.7,0.7,0.75,0.7,0.7,0.75,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.75,0.031622776601683784
CM1.csv recall,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0
CM1.csv recall,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4,0.4,0.4666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.43333333333333335,0.4600000000000001,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.04666666666666666
CM1.csv recall,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.3125,0.3125,0.375,0.36875,0.375,0.375,0.375,0.01875
KC1.csv recall,0.8015873015873016,0.8174603174603174,0.7936507936507936,0.8015873015873016,0.7936507936507936,0.7857142857142857,0.8174603174603174,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7857142857142857,0.7936507936507936,0.8007936507936508,0.7976190476190477,0.8055555555555556,0.8174603174603174,0.010317460317460328
KC1.csv recall,0.8378378378378378,0.8648648648648649,0.8378378378378378,0.8738738738738738,0.8738738738738738,0.8648648648648649,0.8468468468468469,0.8558558558558559,0.8468468468468469,0.8558558558558559,0.8378378378378378,0.8468468468468469,0.8558558558558559,0.8558558558558559,0.8648648648648649,0.8738738738738738,0.012740662724081933
KC1.csv recall,0.8205128205128205,0.7863247863247863,0.7948717948717948,0.8376068376068376,0.7948717948717948,0.7777777777777778,0.7948717948717948,0.8034188034188035,0.811965811965812,0.8034188034188035,0.7777777777777778,0.7948717948717948,0.8025641025641026,0.7991452991452992,0.8076923076923077,0.8376068376068376,0.016418267275468853
KC1.csv recall,0.907563025210084,0.907563025210084,0.907563025210084,0.9159663865546218,0.9159663865546218,0.8991596638655462,0.8991596638655462,0.8907563025210085,0.8907563025210085,0.8739495798319328,0.8739495798319328,0.8949579831932774,0.9008403361344538,0.9033613445378151,0.907563025210084,0.9159663865546218,0.012350368451007602
KC1.csv recall,0.923728813559322,0.923728813559322,0.9322033898305084,0.923728813559322,0.940677966101695,0.9152542372881356,0.923728813559322,0.923728813559322,0.9322033898305084,0.940677966101695,0.9152542372881356,0.923728813559322,0.9279661016949152,0.923728813559322,0.9322033898305084,0.940677966101695,0.007813173268892293
KC1.csv recall,0.8666666666666667,0.875,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8916666666666667,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8666666666666667,0.8833333333333333,0.8816666666666666,0.8833333333333333,0.8833333333333333,0.8916666666666667,0.006236095644623231
KC1.csv recall,0.8512396694214877,0.8429752066115702,0.8347107438016529,0.8429752066115702,0.8512396694214877,0.8347107438016529,0.8181818181818182,0.8347107438016529,0.8429752066115702,0.8264462809917356,0.8181818181818182,0.8347107438016529,0.83801652892562,0.8388429752066116,0.8429752066115702,0.8512396694214877,0.009917355371900822
KC1.csv recall,0.8292682926829268,0.8292682926829268,0.8373983739837398,0.8292682926829268,0.8211382113821138,0.8211382113821138,0.8373983739837398,0.8373983739837398,0.8292682926829268,0.8373983739837398,0.8211382113821138,0.8292682926829268,0.8308943089430894,0.8292682926829268,0.8373983739837398,0.8373983739837398,0.0060839957508519345
KC1.csv recall,0.8739495798319328,0.8739495798319328,0.8571428571428571,0.8487394957983193,0.8823529411764706,0.865546218487395,0.8487394957983193,0.8739495798319328,0.865546218487395,0.8739495798319328,0.8487394957983193,0.8613445378151261,0.8663865546218489,0.8697478991596639,0.8739495798319328,0.8823529411764706,0.010924369747899166
KC1.csv recall,0.7368421052631579,0.7293233082706767,0.7518796992481203,0.7368421052631579,0.7669172932330827,0.7218045112781954,0.7443609022556391,0.7368421052631579,0.7518796992481203,0.7518796992481203,0.7218045112781954,0.7368421052631579,0.7428571428571429,0.7406015037593985,0.7518796992481203,0.7669172932330827,0.012491163703636197
MW1.csv recall,0.375,0.375,0.25,0.25,0.25,0.375,0.375,0.25,0.5,0.125,0.125,0.25,0.3125,0.3125,0.375,0.5,0.10077822185373188
MW1.csv recall,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.31818181818181823,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.060983672113630635
MW1.csv recall,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3583333333333333,0.3333333333333333,0.375,0.4166666666666667,0.03818813079129869
MW1.csv recall,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444445,0.4444444444444444,0.4444444444444444,0.4444444444444444,5.551115123125783e-17
MW1.csv recall,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.2375,0.25,0.25,0.25,0.0375
MW1.csv recall,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.3111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.06666666666666667
MW1.csv recall,0.25,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.26666666666666666,0.25,0.25,0.3333333333333333,0.03333333333333333
MW1.csv recall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.07692307692307693,0.023076923076923075
MW1.csv recall,0.5,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5,0.525,0.5,0.5416666666666667,0.5833333333333334,0.03818813079129868
