inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv mcc,0.14212150654403202,0.08047126739689289,0.11205580245709552,0.13443701861387697,0.15000080624138332,0.17882295232005263,0.15000080624138332,0.11205580245709552,0.11205580245709552,0.14212150654403202,0.08047126739689289,0.11205580245709552,0.13141432712729395,0.1382792625789545,0.14606115639270767,0.17882295232005263,0.026260938610885916
CM1.csv mcc,0.21178934451014428,0.24596473098438393,0.3250017189656639,0.21197823775038194,0.3363764609584913,0.2606669077028362,0.2606669077028362,0.3893365302284915,0.3153854336466431,0.24596473098438393,0.21178934451014428,0.24596473098438393,0.2803131003434256,0.2606669077028362,0.3201935763061535,0.3893365302284915,0.055455455232065805
CM1.csv mcc,0.17509847133347536,0.07570103919139658,0.09270715968886514,0.1814462244380465,0.1374744953561118,0.11214613555706171,0.1374744953561118,0.15412158383522445,0.15412158383522445,0.14045458010596445,0.07570103919139658,0.12481031545658676,0.13607457686974825,0.13896453773103812,0.15412158383522445,0.1814462244380465,0.03217795963587941
CM1.csv mcc,0.3318938899336553,0.3114879260920349,0.3114879260920349,0.24391316979614167,0.2624350562213628,0.30180695717966166,0.2624350562213628,0.30180695717966166,0.24951222698091954,0.2924379255489138,0.24391316979614167,0.2624350562213628,0.2869217091245749,0.2971224413642877,0.3066474416358483,0.3318938899336553,0.02855076372375871
CM1.csv mcc,0.11974477849042607,0.19413603536691787,0.15387768473745647,0.15387768473745647,0.11037430240330419,0.17342347229647914,0.18362046480658262,0.16351748504193214,0.05723111976467624,0.18362046480658262,0.05723111976467624,0.13681123161394126,0.14934234924518136,0.15869758488969432,0.17852196855153088,0.19413603536691787,0.04007172281452473
CM1.csv mcc,0.12578716122963585,0.21103703092140857,0.1425106386969282,0.12132174150449461,0.14994430425501634,0.21910228948284022,0.15759186493425337,0.08078631902719248,0.08078631902719248,0.21103703092140857,0.08078631902719248,0.12355445136706522,0.1499904700000371,0.14622747147597226,0.18431444792783097,0.21910228948284022,0.048300792103394094
CM1.csv mcc,0.2919302782359975,0.3091420111676559,0.27534439587696735,0.30045261172075644,0.37329975995342163,0.3037075018006822,0.2919302782359975,0.27534439587696735,0.2919302782359975,0.24687930937241764,0.24687930937241764,0.2836373370564824,0.2959960820476861,0.2919302782359975,0.3020800567607193,0.37329975995342163,0.03089180254507976
CM1.csv mcc,0.1661764705882353,0.19433238196942468,0.19433238196942468,0.17527802622968083,0.1661764705882353,0.17527802622968083,0.17527802622968083,0.20433989283632845,0.17527802622968083,0.18465471313552845,0.1661764705882353,0.17527802622968083,0.18111244160059004,0.17527802622968083,0.18949354755247655,0.20433989283632845,0.01218164149978129
CM1.csv mcc,0.12332838579096718,0.16300557150182726,0.13965123103312843,0.11783186948251655,0.08219949365267865,0.1397391392095537,0.15502665587976808,0.1322252329185104,0.14724700907550442,0.14724700907550442,0.08219949365267865,0.12777680935473879,0.13475015976199592,0.13969518512134105,0.14724700907550442,0.16300557150182726,0.02180685836884184
CM1.csv mcc,0.15590857072955622,0.16796279374299125,0.19672489955861328,0.1231461749421407,0.13356585285821637,0.19672489955861328,0.1231461749421407,0.14383502263764944,0.13356585285821637,0.16370776834842943,0.1231461749421407,0.13356585285821637,0.1538288010176567,0.14987179668360284,0.16583528104571033,0.19672489955861328,0.026049446359415463
KC1.csv mcc,0.19871698009690839,0.21027008418919432,0.1952344802801975,0.216294043588933,0.216294043588933,0.2383655750063414,0.22099172867536065,0.17962354720143278,0.17258053727746014,0.1809670632742958,0.17258053727746014,0.18810077177724666,0.2029338083179057,0.20449353214305135,0.216294043588933,0.2383655750063414,0.020041456562374608
KC1.csv mcc,0.2032592625598762,0.24374131806860122,0.27743682201970477,0.22347503873623897,0.26134559916098726,0.23993527797520212,0.273233266628495,0.28985724834694593,0.2526991401520534,0.24808732232794062,0.2032592625598762,0.24183829802190165,0.25130702959760454,0.250393231239997,0.26728943289474116,0.28985724834694593,0.02456112174163993
KC1.csv mcc,0.1756312906418255,0.14875279080357798,0.16734173700476396,0.16796174761926977,0.16796174761926977,0.17258822512565072,0.17184631377721146,0.18227366503228573,0.18042403739962312,0.18450594228668712,0.14875279080357798,0.16796174761926977,0.17192874973101652,0.1722172694514311,0.1780276640207243,0.18450594228668712,0.009701357842541315
KC1.csv mcc,0.1640825492678237,0.16527137447265172,0.183547103051747,0.1784711015021163,0.2055195824300222,0.20088233361316785,0.16940929974005475,0.18954516738699392,0.17204776647501105,0.17290816301201292,0.1640825492678237,0.1707285331075329,0.18016844409516014,0.17568963225706463,0.18654613521937047,0.2055195824300222,0.013744306643686793
KC1.csv mcc,0.25141510011929064,0.2874044077221558,0.29045303697543834,0.30298182206659635,0.2764546757293454,0.28153960559814184,0.300100694175337,0.259315804701048,0.26048581380192143,0.2939391683884284,0.25141510011929064,0.2684702447656334,0.2804090129277703,0.2844720066601488,0.29219610268193336,0.30298182206659635,0.017116063788376178
KC1.csv mcc,0.2873979065164082,0.30006964816097637,0.291455052564983,0.2718495334511138,0.3065627300909667,0.22927595867358855,0.28881629525474284,0.264783966013058,0.25646875178623874,0.27455052130389757,0.22927595867358855,0.26831674973208586,0.2771230363815973,0.28097421391015287,0.29013567390986295,0.3065627300909667,0.021779754697843465
KC1.csv mcc,0.16267453881637506,0.18273265601702732,0.19407324584636865,0.1781223543982236,0.19431970431784223,0.17104863488880104,0.20600457877569445,0.16829239314110836,0.20619049511512696,0.14399778327693558,0.14399778327693558,0.1696705140149547,0.1807456384593503,0.18042750520762546,0.19419647508210544,0.20619049511512696,0.018932114876020437
KC1.csv mcc,0.28114342992059993,0.24175143550356137,0.22375536028215628,0.1959971009265121,0.2123932774119188,0.24033826712024045,0.22426903055753147,0.21900572307883376,0.2797046776476058,0.21288835373835813,0.1959971009265121,0.21594703840859594,0.2331246656187318,0.22401219541984388,0.2410448513119009,0.28114342992059993,0.026805338982570554
KC1.csv mcc,0.2746160993415259,0.26042001292038663,0.2594364037873371,0.24223469281997548,0.2622574973624422,0.28977763958367836,0.28172311235611575,0.30760978330519034,0.2760924637585642,0.2675919522055342,0.24223469281997548,0.2613387551414144,0.27217596574407504,0.2711040257735301,0.27890778805733996,0.30760978330519034,0.017303708998736747
KC1.csv mcc,0.23008949665421113,0.17714158148568793,0.21893595520939893,0.22511204910247676,0.19435670273553496,0.19059816698596338,0.19337058179027547,0.22590021237181715,0.20101896847047251,0.17753972572471965,0.17714158148568793,0.19198437438811944,0.2034063440530558,0.19768783560300374,0.22202400215593784,0.23008949665421113,0.019082851960928564
MW1.csv mcc,0.16112412559794814,0.1254365534917493,0.17460757394239457,0.16112412559794814,0.06984302957695783,0.16112412559794814,0.14851386068879202,0.17460757394239457,0.16112412559794814,0.17460757394239457,0.06984302957695783,0.15481899314337008,0.15121126679764751,0.16112412559794814,0.16786584977017135,0.17460757394239457,0.030541156684926955
MW1.csv mcc,0.24338312696164205,0.31249471909166465,0.23763277887075174,0.23763277887075174,0.29322789006912964,0.31249471909166465,0.21953742923528338,0.23763277887075174,0.21953742923528338,0.29322789006912964,0.21953742923528338,0.23763277887075174,0.2606801540366052,0.2405079529161969,0.29322789006912964,0.31249471909166465,0.035730082291073946
MW1.csv mcc,0.30616302857287325,0.1953363462243731,0.2659080117391552,0.12085382706823944,0.23333333333333334,0.23333333333333334,0.21350842782055635,0.21350842782055635,0.3532777870248776,0.1758255787601493,0.12085382706823944,0.20442238702246474,0.23110481016974474,0.22342088057694484,0.24962067253624426,0.3532777870248776,0.062362560042554305
