inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv mcc,0.0967218313469029,0.12693236347718023,0.104290628980974,0.104290628980974,0.0967218313469029,0.12693236347718023,0.14212150654403202,0.17882295232005263,0.14212150654403202,0.14212150654403202,0.0967218313469029,0.104290628980974,0.1261077119562263,0.12693236347718023,0.14212150654403202,0.17882295232005263,0.02495718673177772
CM1.csv mcc,0.27765412725324545,0.2913179710316131,0.34351890999634666,0.3250017189656639,0.34351890999634666,0.27765412725324545,0.29582920972062304,0.27765412725324545,0.34351890999634666,0.27765412725324545,0.27765412725324545,0.27765412725324545,0.30533221387199216,0.2935735903761181,0.33426031448100524,0.34351890999634666,0.02848257839294186
CM1.csv mcc,0.12348277829133196,0.16803480341348867,0.1374744953561118,0.198505804123373,0.0857912188862811,0.13044484510987825,0.06866544928470389,0.13044484510987825,0.1374744953561118,0.12105024663152565,0.06866544928470389,0.1222665124614288,0.13013689815626844,0.13044484510987825,0.1374744953561118,0.198505804123373,0.034771470629534514
CM1.csv mcc,0.3114879260920349,0.30180695717966166,0.2624350562213628,0.2924379255489138,0.22649922752709992,0.32192217380420873,0.3114879260920349,0.24391316979614167,0.30180695717966166,0.2350787182869082,0.22649922752709992,0.25317411300875226,0.28088760377280286,0.2971224413642877,0.3066474416358483,0.32192217380420873,0.0336591722357139
CM1.csv mcc,0.16351748504193214,0.16351748504193214,0.3010034118194306,0.11974477849042607,0.11974477849042607,0.17342347229647914,0.12936896384100138,0.2271021661025322,0.12936896384100138,0.11974477849042607,0.11974477849042607,0.12455687116571373,0.16465362834555872,0.14644322444146676,0.16847047866920564,0.3010034118194306,0.055777239633942995
CM1.csv mcc,0.20321000370246017,0.20321000370246017,0.15759186493425337,0.21103703092140857,0.21103703092140857,0.21910228948284022,0.20321000370246017,0.19560227778782396,0.08775703851240776,0.1881966526752648,0.08775703851240776,0.19189946523154439,0.18799541963427877,0.20321000370246017,0.20712351731193437,0.21910228948284022,0.037086296299750444
CM1.csv mcc,0.27534439587696735,0.25930582025087484,0.31180478223116176,0.27534439587696735,0.2835642407338491,0.2957424907821529,0.2835642407338491,0.2835642407338491,0.23869648112406286,0.23869648112406286,0.23869648112406286,0.26732510806392107,0.27456275694677973,0.27945431830540823,0.2835642407338491,0.31180478223116176,0.022102952795239935
CM1.csv mcc,0.18465471313552845,0.20433989283632845,0.17527802622968083,0.20433989283632845,0.20433989283632845,0.19433238196942468,0.18465471313552845,0.18465471313552845,0.20433989283632845,0.18465471313552845,0.17527802622968083,0.18465471313552845,0.1925588832086533,0.18949354755247655,0.20433989283632845,0.20433989283632845,0.010520673387911949
CM1.csv mcc,0.14724700907550442,0.15502665587976808,0.17048015159172605,0.12332838579096718,0.11546090153308472,0.13965123103312843,0.13141447987584498,0.1779677536175971,0.1322252329185104,0.13965123103312843,0.11546090153308472,0.1318198563971777,0.14324530323492596,0.13965123103312843,0.15113683247763626,0.1779677536175971,0.0188629294248967
CM1.csv mcc,0.1852281309047075,0.17423991930717092,0.16370776834842943,0.20879107373395434,0.16370776834842943,0.16370776834842943,0.19672489955861328,0.1852281309047075,0.16370776834842943,0.15590857072955622,0.15590857072955622,0.16370776834842943,0.17609517985324272,0.16897384382780017,0.1852281309047075,0.20879107373395434,0.016389513221454897
KC1.csv mcc,0.14841942284255843,0.16737512076196612,0.14872812042300776,0.14563426795517798,0.13757141025070008,0.12672339765884175,0.14519110733216556,0.14872812042300776,0.1537348848115056,0.13757141025070008,0.12672339765884175,0.14138125879143282,0.1459677262709631,0.1470268453988682,0.14872812042300776,0.16737512076196612,0.010256268420316595
KC1.csv mcc,0.031455835094937545,0.059762715617922325,0.031455835094937545,0.08035566387818377,0.07386922726460715,0.06966827397009485,0.0418920340212335,0.04906285467222386,0.0418920340212335,0.04906285467222386,0.031455835094937545,0.0418920340212335,0.05284773283075979,0.04906285467222386,0.0647154947940086,0.08035566387818377,0.016472003355842042
KC1.csv mcc,0.030388902903887304,-0.003957104332873527,-0.001502180648492651,0.02955851972757004,-0.004969240902201987,-0.016643115282379835,0.005346044551298096,0.011339991169993542,0.02082348568541785,-0.0060204748775175496,-0.016643115282379835,-0.004463172617537757,0.006436482799470128,0.0019219319514027226,0.016081738427705695,0.030388902903887304,0.015262861883272619
KC1.csv mcc,0.10961850051128792,0.11581466702126991,0.10961850051128792,0.11118844555789235,0.12962742547334796,0.11132433745985937,0.1051362887927747,0.11008947008863916,0.10396291356546093,0.09594476341467285,0.09594476341467285,0.1073773946520313,0.11023253123964931,0.10985398529996354,0.11125639150887587,0.12962742547334796,0.008243922679580665
KC1.csv mcc,0.07404876393797098,0.08908356402840437,0.08291099215982084,0.07404876393797098,0.10328840182814529,0.06161156803670539,0.07404876393797098,0.08908356402840437,0.10846083600385832,0.0996338501449308,0.06161156803670539,0.07404876393797098,0.08562190680441824,0.0859972780941126,0.09435870708666758,0.10846083600385832,0.014281739265310506
KC1.csv mcc,0.04925354851411056,0.041667049412485176,0.05967725658724617,0.05967725658724617,0.05245182359005313,0.06322962472144714,0.0633814655608622,0.0667437463799844,0.0667437463799844,0.05967725658724617,0.041667049412485176,0.05606454008864965,0.05825027743206655,0.05967725658724617,0.06330554514115466,0.0667437463799844,0.007688149834897669
KC1.csv mcc,0.012170360017803989,0.0019118214373875708,0.00360776579111143,0.0058654719169151095,0.012170360017803989,-0.004235173017415075,-0.012202364574205165,-0.012262027150140973,0.009773476194034788,-0.002421591081912012,-0.012262027150140973,-0.0033283820496635436,0.0014378099551383653,0.0027597936142495,0.00781947405547495,0.012170360017803989,0.00863257660886062
KC1.csv mcc,0.035470562470706915,0.03167044352221666,0.04133114251377535,0.035470562470706915,0.02210484327884634,0.02210484327884634,0.02589354273057234,0.048836281662567496,0.03923677317447898,0.05253954223770902,0.02210484327884634,0.028781993126394498,0.03546585373404264,0.035470562470706915,0.040283957844127166,0.05253954223770902,0.009909430607978187
KC1.csv mcc,0.017172942912033726,0.02114301094997198,0.0034359070384318824,0.008552572824069711,0.0322338908288375,0.018089039996450205,0.019856091288492174,0.03274217295446853,0.014174540825313789,0.03274217295446853,0.0034359070384318824,0.015673741868673756,0.0200142342572538,0.01897256564247119,0.02668845088940474,0.03274217295446853,0.009626587893541105
KC1.csv mcc,0.12349309560582473,0.11896836953361671,0.1354112555341369,0.13177972790492917,0.13646394180045568,0.11725346410500295,0.128054326422646,0.11794477433664763,0.13816387850864437,0.13265373786233178,0.11725346410500295,0.12123073256972072,0.1280186571614236,0.12991702716378759,0.13403249669823436,0.13816387850864437,0.007643890817543591
MW1.csv mcc,0.16112412559794814,0.17460757394239457,0.06984302957695783,0.08139283562787292,0.05900320092319227,0.16112412559794814,0.16112412559794814,0.09378742968443946,0.2342606428329091,-0.017276631783975687,-0.017276631783975687,0.07561793260241537,0.11789904575976348,0.1274557776411938,0.16112412559794814,0.2342606428329091,0.06951671702608499
MW1.csv mcc,0.17634173055859803,0.15825532096567957,0.23763277887075174,0.17634173055859803,0.29322789006912964,0.17634173055859803,0.23763277887075174,0.19640539590076173,0.15825532096567957,0.23763277887075174,0.15825532096567957,0.17634173055859803,0.20480674561893003,0.18637356322967988,0.23763277887075174,0.29322789006912964,0.0422922786827199
MW1.csv mcc,0.17853823645343278,0.1953363462243731,0.21350842782055635,0.2659080117391552,0.23333333333333334,0.1953363462243731,0.21350842782055635,0.2851910654875847,0.2659080117391552,0.21350842782055635,0.17853823645343278,0.20442238702246474,0.22600766346630766,0.21350842782055635,0.24962067253624426,0.2851910654875847,0.03368072843218701
MW1.csv mcc,0.24720914700383229,0.23117889914401107,0.2833695499596851,0.24720914700383229,0.24720914700383229,0.2833695499596851,0.2833695499596851,0.24720914700383229,0.24720914700383229,0.26452513108123576,0.23117889914401107,0.24720914700383229,0.2581858415123464,0.24720914700383229,0.27394734052046044,0.2833695499596851,0.01809601656020659
MW1.csv mcc,0.11891421441965402,0.10622496476149967,0.10622496476149967,0.13283141109397292,0.10622496476149967,0.10622496476149967,0.10622496476149967,0.11891421441965402,0.10622496476149967,0.025521848762736412,0.025521848762736412,0.10622496476149967,0.10335314772650155,0.10622496476149967,0.11256958959057685,0.13283141109397292,0.027313836605833138
MW1.csv mcc,0.12017278061240776,0.21173299441233748,0.14383899044561524,0.12017278061240776,0.04794633014853841,0.12017278061240776,0.03803169834038308,0.10931576985858078,0.04794633014853841,0.1316481865628645,0.03803169834038308,0.0786310500035596,0.10909786417540812,0.12017278061240776,0.12591048358763612,0.21173299441233748,0.05014664675964741
MW1.csv mcc,0.12791526162437306,0.2020782307745565,0.12791526162437306,0.14411764705882352,0.11298010175122931,0.21982474590262627,0.14411764705882352,0.12791526162437306,0.14411764705882352,0.14411764705882352,0.11298010175122931,0.12791526162437306,0.14950994515368252,0.14411764705882352,0.14411764705882352,0.21982474590262627,0.03249203579595709
MW1.csv mcc,-0.14113215070715737,-0.14772727272727273,-0.13437096247164249,-0.14113215070715737,-0.1274117978594064,-0.13437096247164249,-0.13437096247164249,-0.049758130057010616,-0.13437096247164249,-0.13437096247164249,-0.14772727272727273,-0.13775155658939991,-0.12790163144162167,-0.13437096247164249,-0.13437096247164249,-0.049758130057010616,0.026568886498917605
MW1.csv mcc,0.3556104379446384,0.3556104379446384,0.4205145961043372,0.3556104379446384,0.3631311242223336,0.37721471440885035,0.37721471440885035,0.4268292682926829,0.4426609097331697,0.3556104379446384,0.3556104379446384,0.3556104379446384,0.3830007078948777,0.370172919315592,0.39886465525659376,0.4426609097331697,0.032171785071504005
MW1.csv mcc,0.44899598393574297,0.37028112449799194,0.40402108089247,0.45707292924718523,0.40402108089247,0.4367162069439138,0.4256447748831721,0.23140337816687442,0.4367162069439138,0.40402108089247,0.23140337816687442,0.40402108089247,0.40188938472962044,0.41483292788782106,0.4367162069439138,0.45707292924718523,0.06191331186498015
PC1.csv mcc,0.2523728742326083,0.20586876133436308,0.23989462237019357,0.24812350299152308,0.20976909705942082,0.24812350299152308,0.19462623677340424,0.24812350299152308,0.23590704833799053,0.28206218189939425,0.19462623677340424,0.22283807269870567,0.2364871330981944,0.2440090626808583,0.24812350299152308,0.28206218189939425,0.024801768927486773
PC1.csv mcc,0.29844333594565653,0.29297086311408754,0.3359954630079791,0.3156211105573832,0.3216226019153323,0.34195678315961126,0.34195678315961126,0.33017111117749043,0.3359954630079791,0.30976205226198844,0.29297086311408754,0.3126915814096858,0.32244955673071196,0.3258968565464114,0.3359954630079791,0.34195678315961126,0.01685599489052046
PC1.csv mcc,0.3710594259613319,0.2726498496686708,0.34225698855325437,0.3832213972531415,0.3541611714457385,0.3710594259613319,0.34225698855325437,0.3074534191109626,0.36035834862696525,0.36035834862696525,0.2726498496686708,0.34225698855325437,0.3464835363761617,0.35725976003635185,0.3657088872941486,0.3832213972531415,0.031641865920686046
PC1.csv mcc,0.31231433618934284,0.36126055001117935,0.3315083702292593,0.32884544355409234,0.3703637115896593,0.3703637115896593,0.32495059468297127,0.3315083702292593,0.3638178919000453,0.33501878809414193,0.31231433618934284,0.3301769068916758,0.342995176806961,0.3332635791617006,0.3625392209556123,0.3703637115896593,0.020149279933055073
