inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
converted_JM1.csv auc,0.5916511581801669,0.608622558612486,0.5938735083074326,0.6069182239105688,0.5977394382410498,0.6057678779274266,0.6149250796208894,0.6019946791501988,0.6113165585869051,0.6152288540987171,0.5916511581801669,0.5998670586956243,0.6048037936635842,0.6063430509189978,0.6099695585996956,0.6152288540987171,0.007897979874221151
converted_JM1.csv auc,0.5987154902139835,0.6086993577451071,0.6013446260615469,0.6110591118010532,0.6001339299302956,0.6074460475451252,0.6081674428514899,0.588163181444617,0.6027935043983808,0.618181749003135,0.588163181444617,0.6007392779959213,0.6044704440994734,0.605119775971753,0.6084334002982985,0.618181749003135,0.007760481172767752
converted_JM1.csv auc,0.6042626773689987,0.6141175154041011,0.6031221352215014,0.6141994671441345,0.5980182373706717,0.603966803328258,0.5961613239784009,0.5963181626532922,0.6086394654711885,0.5997753957138675,0.5961613239784009,0.5988968165422697,0.6038581183654415,0.6035444692748797,0.6064510714200937,0.6141994671441345,0.006345404354034776
converted_JM1.csv auc,0.6167833956718506,0.6218396056093085,0.6068686238118749,0.6130954574117216,0.5960664097330199,0.6131109850187542,0.6153201160938646,0.6122882850258073,0.6086279806426007,0.6195165176893657,0.5960664097330199,0.610458132834204,0.6123517376708169,0.6131032212152379,0.6160517558828575,0.6218396056093085,0.006928787669545192
converted_JM1.csv auc,0.602109541092592,0.6145083806100755,0.5973859778944524,0.5869721742603099,0.600124505209251,0.5985047629115426,0.5946556726217743,0.6054012943843452,0.601894593420017,0.6047270869304767,0.5869721742603099,0.5979453704029976,0.6006283989334836,0.601009549314634,0.6034183140115343,0.6145083806100755,0.006880942240343506
converted_JM1.csv auc,0.6007577912039451,0.5999032641682105,0.6075208710683736,0.6064836389203216,0.6058033886360682,0.611180682849482,0.6232957718448159,0.605637540245423,0.5973143979784984,0.5869167914154698,0.5869167914154698,0.6003305276860778,0.6044814138330608,0.6057204644407457,0.6070022549943477,0.6232957718448159,0.008999436764405282
converted_JM1.csv auc,0.6188638083974594,0.6138660252503175,0.6307418825286036,0.6131168639683016,0.6068865729323824,0.6035805029089055,0.6214931412545415,0.6062002311341669,0.6292918427083193,0.6123144878343061,0.6035805029089055,0.6096005303833443,0.6156355358917304,0.6134914446093096,0.6201784748260004,0.6307418825286036,0.008892845966599592
converted_JM1.csv auc,0.586732400756791,0.6044985831571198,0.5846263986507889,0.5915463491683004,0.6053108065303187,0.6069555856141223,0.6001009126009126,0.5859702056348397,0.593125850747802,0.6047393608369218,0.5846263986507889,0.5891393749625458,0.5963606453697917,0.5966133816743573,0.6046189719970207,0.6069555856141223,0.008454435932030638
converted_JM1.csv auc,0.587627632214212,0.5982251677759475,0.5879000406947006,0.590760201607902,0.598101136068933,0.5906758907987949,0.6034842146589077,0.5879794824905157,0.5902843196245837,0.6001830236470037,0.587627632214212,0.5891319010575498,0.5935221109581501,0.5907180462033484,0.5981631519224402,0.6034842146589077,0.005567613237323043
converted_JM1.csv auc,0.6210310594826166,0.6058391003460207,0.6047140179601251,0.5917722235953204,0.6151306846267919,0.6021888902619872,0.6218791192947767,0.6147326577689899,0.6014958189158016,0.594367379304663,0.5917722235953204,0.6018423545888945,0.6073150951557094,0.6052765591530729,0.6149316711978909,0.6218791192947767,0.009973226500833805
converted_KC3.csv auc,0.6721132897603487,0.6721132897603487,0.6427015250544663,0.6427015250544663,0.6889978213507626,0.7184095860566448,0.6519607843137255,0.6427015250544663,0.6889978213507626,0.6612200435729848,0.6427015250544663,0.6473311546840959,0.6681917211328975,0.6666666666666667,0.6805555555555556,0.7184095860566448,0.023832072627929347
converted_KC3.csv auc,0.6169786096256685,0.5628342245989304,0.6624331550802139,0.6243315508021391,0.6463903743315508,0.6022727272727272,0.6096256684491979,0.5260695187165775,0.5260695187165775,0.6169786096256685,0.5260695187165775,0.5825534759358288,0.5993983957219252,0.6133021390374331,0.6206550802139038,0.6624331550802139,0.0443006353340514
converted_KC3.csv auc,0.6120283018867925,0.5589622641509434,0.6621462264150944,0.7028301886792454,0.5902122641509434,0.6591981132075472,0.6214622641509434,0.6120283018867925,0.6556603773584906,0.7152122641509434,0.5589622641509434,0.6120283018867925,0.6389740566037736,0.6385613207547169,0.6606721698113207,0.7152122641509434,0.04653243462083855
converted_KC3.csv auc,0.562962962962963,0.611111111111111,0.611111111111111,0.6296296296296295,0.6444444444444444,0.662962962962963,0.6537037037037037,0.6203703703703703,0.6296296296296295,0.6388888888888888,0.562962962962963,0.6157407407407407,0.6264814814814814,0.6296296296296295,0.6416666666666666,0.662962962962963,0.02666988149345945
converted_KC3.csv auc,0.7273755656108597,0.6589366515837104,0.746606334841629,0.6787330316742082,0.7375565610859729,0.7279411764705883,0.707579185520362,0.6397058823529411,0.7369909502262443,0.7268099547511313,0.6397058823529411,0.693156108597285,0.7088235294117646,0.7270927601809956,0.7324660633484164,0.746606334841629,0.03500377297315559
converted_KC3.csv auc,0.655952380952381,0.7440476190476191,0.680952380952381,0.6642857142857144,0.7000000000000001,0.6749999999999999,0.6202380952380953,0.7000000000000001,0.6726190476190477,0.6476190476190476,0.6202380952380953,0.6601190476190477,0.6760714285714287,0.6738095238095239,0.6904761904761905,0.7440476190476191,0.03205212060650824
converted_KC3.csv auc,0.7133431085043986,0.7133431085043986,0.6920821114369501,0.6224340175953079,0.6788856304985337,0.7991202346041055,0.7214076246334309,0.6840175953079177,0.7991202346041055,0.7133431085043986,0.6224340175953079,0.688049853372434,0.7137096774193546,0.7133431085043986,0.7173753665689148,0.7991202346041055,0.05054000369759816
