inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
converted_JM1.csv recall,0.380517503805175,0.3759512937595129,0.3789954337899543,0.3774733637747336,0.3607305936073059,0.3683409436834094,0.3911719939117199,0.3911719939117199,0.3820395738203957,0.3835616438356164,0.3607305936073059,0.37671232876712324,0.3789954337899544,0.37975646879756464,0.38280060882800604,0.3911719939117199,0.008875117039338356
converted_JM1.csv recall,0.3490701001430615,0.3562231759656652,0.3648068669527897,0.34763948497854075,0.36909871244635195,0.37052932761087265,0.38626609442060084,0.36337625178826893,0.3319027181688126,0.351931330472103,0.3319027181688126,0.35050071530758226,0.3590844062947067,0.3597997138769671,0.3669527896995708,0.38626609442060084,0.014320450650920963
converted_JM1.csv recall,0.3656957928802589,0.3705501618122977,0.3559870550161812,0.37702265372168287,0.3705501618122977,0.40129449838187703,0.40614886731391586,0.39158576051779936,0.3656957928802589,0.42718446601941745,0.3559870550161812,0.3681229773462783,0.3831715210355987,0.3737864077669903,0.3964401294498382,0.42718446601941745,0.021378827915745947
converted_JM1.csv recall,0.4256259204712813,0.34167893961708395,0.36671575846833576,0.3755522827687776,0.41531664212076586,0.33578792341678937,0.37260677466863035,0.36082474226804123,0.35051546391752575,0.39911634756995584,0.33578792341678937,0.35567010309278346,0.3743740795287187,0.3696612665684831,0.3873343151693667,0.4256259204712813,0.028790740814815682
converted_JM1.csv recall,0.3423728813559322,0.41694915254237286,0.3898305084745763,0.3898305084745763,0.40508474576271186,0.3728813559322034,0.3949152542372881,0.3525423728813559,0.3847457627118644,0.4,0.3423728813559322,0.37881355932203387,0.3849152542372881,0.3898305084745763,0.3974576271186441,0.41694915254237286,0.021935241976396264
converted_JM1.csv recall,0.3790951638065523,0.36349453978159124,0.3790951638065523,0.36037441497659906,0.4040561622464899,0.358814352574103,0.36817472698907955,0.3837753510140406,0.38533541341653665,0.39001560062402496,0.358814352574103,0.3658346333853354,0.37722308892355694,0.3790951638065523,0.3845553822152886,0.4040561622464899,0.013756884670857169
converted_JM1.csv recall,0.3661119515885023,0.3857791225416036,0.3615733736762481,0.39334341906202724,0.4084720121028744,0.4069591527987897,0.3555219364599092,0.37821482602118,0.3842662632375189,0.3978819969742814,0.3555219364599092,0.3721633888048411,0.38381240544629347,0.38502269288956126,0.3956127080181543,0.4084720121028744,0.017539383782002895
converted_JM1.csv recall,0.3795731707317073,0.3795731707317073,0.40853658536585363,0.375,0.3597560975609756,0.37652439024390244,0.39634146341463417,0.3521341463414634,0.4009146341463415,0.3475609756097561,0.3475609756097561,0.3673780487804878,0.3775914634146341,0.3780487804878049,0.3879573170731707,0.40853658536585363,0.019330927258192025
converted_JM1.csv recall,0.37370753323485967,0.33382570162481534,0.3500738552437223,0.34711964549483015,0.36336779911373707,0.35450516986706054,0.36927621861152143,0.3810930576070901,0.3870014771048744,0.3810930576070901,0.33382570162481534,0.3522895125553914,0.3641063515509601,0.3663220088626292,0.37740029542097486,0.3870014771048744,0.016478162516448448
converted_JM1.csv recall,0.3601190476190476,0.3645833333333333,0.36755952380952384,0.39732142857142855,0.37797619047619047,0.375,0.375,0.3854166666666667,0.3630952380952381,0.40327380952380953,0.3601190476190476,0.3660714285714286,0.3769345238095238,0.375,0.3816964285714286,0.40327380952380953,0.013800829826918548
