inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
converted_JM1.csv mcc,0.20994114279842882,0.18845524111462877,0.19845005313292882,0.20454059057874266,0.20338933699257583,0.2071048226531958,0.22489915475499167,0.21366193703974673,0.20159745199642948,0.20513470679057152,0.18845524111462877,0.20249339449450265,0.205717443785224,0.2048376486846571,0.20852298272581232,0.22489915475499167,0.00908699647662707
converted_JM1.csv mcc,0.17873536270213697,0.18267788567870263,0.18527272980578735,0.17301141603787434,0.1935810146427791,0.203409964123473,0.20252295542620288,0.1852777794267126,0.18223336182296412,0.18855939590056053,0.17301141603787434,0.18245562375083338,0.18752818655671935,0.18527525461625,0.19107020527166982,0.203409964123473,0.009298045253107762
converted_JM1.csv mcc,0.19210792540133861,0.18063115651693318,0.16859062898973584,0.18216584260236313,0.19598946720863072,0.20325864302267724,0.2116557523893304,0.21411801022275762,0.1792737636673021,0.2134434899666295,0.16859062898973584,0.18139849955964815,0.19412346799876984,0.19404869630498467,0.20745719770600382,0.21411801022275762,0.015391194274988992
converted_JM1.csv mcc,0.23861396305067467,0.1828410059839502,0.2092474132157885,0.23381085884858177,0.2268720067157922,0.18618146232904495,0.2076413428465959,0.1973264826339106,0.19197428870957622,0.2362956814036851,0.1828410059839502,0.19465038567174342,0.21108045057376001,0.2084443780311922,0.230341432782187,0.23861396305067467,0.020363637372500062
converted_JM1.csv mcc,0.15651647060104198,0.2070664625912273,0.19214537275714294,0.193377032213027,0.20108710046217282,0.18409489571061047,0.1940494361646492,0.164668029309657,0.18250687033243565,0.20291928352002073,0.15651647060104198,0.18330088302152306,0.18784309536619853,0.19276120248508496,0.197568268313411,0.2070664625912273,0.015559084438844318
converted_JM1.csv mcc,0.19414076167264396,0.1967390353756079,0.20716990698215734,0.19615225090606134,0.23468093878804844,0.17947661008368349,0.1930262282299653,0.20648495687329863,0.2074296890801762,0.20291988265723468,0.17947661008368349,0.19514650628935265,0.2018220260648877,0.1998294590164213,0.20682743192772798,0.23468093878804844,0.013624869596647143
converted_JM1.csv mcc,0.1913020387750135,0.22120394704345792,0.1767207595811097,0.2311195251209444,0.2381918744271,0.2118200876933602,0.1886378291535447,0.20647298811743248,0.2198510605452473,0.24021429911625147,0.1767207595811097,0.198887513446223,0.21255344095734613,0.21583557411930376,0.22616173608220116,0.24021429911625147,0.02059200739184973
converted_JM1.csv mcc,0.19762442695851531,0.20286096445676527,0.20363670835409065,0.19658102359953059,0.18071838755187272,0.21085338755756575,0.2208909817455492,0.17813550219115828,0.21872175911994332,0.16839749716025618,0.16839749716025618,0.18864970557570165,0.19784206386952471,0.2002426957076403,0.2072450479558282,0.2208909817455492,0.016569444956990222
converted_JM1.csv mcc,0.2050180748047616,0.17689029032575143,0.1874752190793122,0.183429278044504,0.1895221080352371,0.19467460885341212,0.2090799272208021,0.21615963322135948,0.22057245082930585,0.21797047528254432,0.17689029032575143,0.18849866355727465,0.20007920656969902,0.19984634182908687,0.2126197802210808,0.22057245082930585,0.014894712257989606
converted_JM1.csv mcc,0.21555951983058497,0.18941390010875392,0.19863456690268252,0.22133647153064195,0.22905589238174992,0.2184254790469468,0.20623728849638834,0.2046571928146457,0.1972344778390319,0.22882444003554148,0.18941390010875392,0.2016458798586641,0.21093792289869678,0.21089840416348665,0.21988097528879438,0.22905589238174992,0.013029677083117645
converted_KC3.csv mcc,0.30392156862745096,0.40832257131100175,0.30392156862745096,0.2755842429571814,0.30392156862745096,0.3812636165577342,0.2755842429571814,0.40832257131100175,0.3855592737952415,0.23562068840470277,0.23562068840470277,0.28975290579231616,0.3282021913176398,0.30392156862745096,0.38341144517648784,0.40832257131100175,0.05900947204901074
converted_KC3.csv mcc,0.19635570296014793,0.05631173390202085,0.13020571247471924,0.3431904538774772,0.4122018921627926,0.16123041457331141,0.23726790724392607,0.1452842734672138,0.11587254693790706,0.2869740648462184,0.05631173390202085,0.1377449929709665,0.20848947024457348,0.17879305876672968,0.2621209860450722,0.4122018921627926,0.10529529147316655
converted_KC3.csv mcc,0.4059107517034305,0.5256376147422579,0.06435170453834874,0.3590953527097,0.5009621246306605,0.32357032979702294,0.29703064026773673,0.2621824422201093,0.16399630281230393,0.267688679245283,0.06435170453834874,0.26493556073269614,0.31704259426668535,0.31030048503237984,0.3825030522065652,0.5256376147422579,0.13422691534842762
converted_KC3.csv mcc,0.25831063997517933,0.1709408646894569,0.18226447537315343,0.2503915429180672,0.1879007365000867,0.3175264481385601,0.3143730417143384,0.3143730417143384,0.1953363462243731,0.46490050401400795,0.1709408646894569,0.1916185413622299,0.26563176412615613,0.25435109144662327,0.3143730417143384,0.46490050401400795,0.08621972286684196
converted_KC3.csv mcc,0.3019028060080866,0.3527669051005142,0.3233955001769583,0.42984440694044035,0.34967378995641923,0.47486422362371966,0.3251833710622858,0.4258627503015217,0.42984440694044035,0.34967378995641923,0.3019028060080866,0.33742858050935254,0.37630119500668047,0.35122034752846676,0.42785357862098106,0.47486422362371966,0.05551921686983228
converted_KC3.csv mcc,0.3491266259133769,0.515539765682532,0.41680621636833115,0.3491266259133769,0.4770842982214229,0.32101479936469773,0.3103533944492382,0.4714285714285714,0.3923753629822511,0.5288756404858079,0.3103533944492382,0.3491266259133769,0.4131731300809607,0.40459078967529116,0.47425643482499713,0.5288756404858079,0.07684988265331166
converted_KC3.csv mcc,0.25639607563571315,0.46480938416422285,0.38092068173709415,0.38092068173709415,0.424771334155102,0.23986497603600887,0.38092068173709415,0.38092068173709415,0.2737597619946391,0.22090693030074976,0.22090693030074976,0.2650779188151761,0.3404191189234812,0.38092068173709415,0.38092068173709415,0.46480938416422285,0.08065195671107944
converted_KC3.csv mcc,0.20409308026531547,0.20409308026531547,0.2463353700772254,0.19378251032845448,0.1330141955082543,0.2233174108074361,0.13963263441347737,0.41548977950965227,0.3388113629476569,0.43913451692354477,0.1330141955082543,0.198937795296885,0.2537703941046333,0.2137052455363758,0.29257336651244115,0.43913451692354477,0.10240671496891103
converted_KC3.csv mcc,0.40021392623365426,0.2488822652757079,0.30641428955017175,0.4741642093358353,0.4028458561861208,0.14444508132892314,0.3561847988077496,0.42301773817756066,0.20211989324217133,0.38759922841411587,0.14444508132892314,0.27764827741293985,0.33458872865520106,0.3718920136109327,0.4015298912098875,0.4741642093358353,0.10069022084451416
