inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.18181818181818182,0.2550505050505051,0.3,0.30303030303030304,0.35353535353535354,0.40404040404040403,0.06701013450756357
KC1.csv,0.27605633802816903,0.31408450704225355,0.3498591549295774,0.3295774647887324,0.35,0.5408450704225352,0.06966123713183928
MW1.csv,0.09210526315789473,0.18421052631578946,0.2,0.20394736842105263,0.22039473684210525,0.27631578947368424,0.04951286242691258
PC1.csv,0.17452830188679244,0.21933962264150944,0.26179245283018876,0.2617924528301887,0.2959905660377358,0.3584905660377358,0.053293537499357675
PC3.csv,0.19753086419753085,0.22530864197530864,0.2358024691358025,0.2345679012345679,0.2523148148148148,0.26851851851851855,0.021963514660070627

