inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,-0.09610788717114228,0.13048969182689496,0.1806371672443059,0.20881726430724507,0.27339965563089674,0.4414706187696893,0.15134995481410168
KC1.csv,0.10164521875578032,0.1757703153963369,0.20183810474714256,0.206870412566167,0.21754858850125675,0.2958080502120718,0.05033336381611567
MW1.csv,0.021660579244666432,0.12308470473556174,0.1936333241752854,0.21582700640396832,0.2435440935235262,0.37084161383494385,0.10058787006763403
PC1.csv,0.1959608902100084,0.2862623168148074,0.30903183150120694,0.3222552293118698,0.3422804216024856,0.4204231461659226,0.062139453391340665
PC3.csv,0.2104566947156778,0.27698040023557213,0.3204786367097469,0.31050586150124804,0.3771362821563175,0.43123022510284864,0.0665892470526383

