inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.1717171717171717,0.20959595959595959,0.2909090909090909,0.297979797979798,0.36111111111111116,0.4444444444444444,0.08838239537061558
KC1.csv,0.28450704225352114,0.31197183098591547,0.3594366197183098,0.3436619718309859,0.36901408450704226,0.5408450704225352,0.07031202596877834
MW1.csv,0.10526315789473684,0.14802631578947367,0.1789473684210526,0.15789473684210525,0.23026315789473684,0.2631578947368421,0.052367759847716834
PC1.csv,0.17452830188679244,0.21226415094339623,0.25943396226415094,0.2617924528301887,0.31014150943396224,0.3443396226415094,0.057462046539022864
PC3.csv,0.19444444444444445,0.22376543209876543,0.2450617283950617,0.25,0.26157407407407407,0.32098765432098764,0.03525010255622033

