inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.41251265154372607,0.5150013949705989,0.5522447206131892,0.5554845163810316,0.5927566808427369,0.6891613368047471,0.08129846929988135
KC1.csv,0.5105424568036427,0.5826689688546405,0.5915244017551518,0.6004624926696768,0.6048494054058356,0.6403888915328453,0.03697204227078855
MW1.csv,0.2925874428937828,0.40110744911680685,0.5425010717082738,0.6135681369567378,0.6422040856914772,0.7188040709415744,0.1419498077242797
PC1.csv,0.6320114681533895,0.7362252475365606,0.7603463647463464,0.7724048801178063,0.7910956238927663,0.8501762657811766,0.058283605817180784
PC3.csv,0.62174509853533,0.7042436787868418,0.7311945950642615,0.7457057913690077,0.7774423302075384,0.7808998855618823,0.05349073444348218

