inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.11627906976744186,0.23255813953488372,0.27209302325581397,0.28488372093023256,0.32558139534883723,0.4186046511627907,0.08579472904975217
KC1.csv,0.19157088122605365,0.22126436781609196,0.30000000000000004,0.2662835249042146,0.2978927203065134,0.6475095785440613,0.1263095842249187
MW1.csv,0.014705882352941176,0.1323529411764706,0.15,0.16176470588235295,0.1875,0.23529411764705882,0.06335488008393533
PC1.csv,0.13402061855670103,0.22551546391752578,0.2649484536082474,0.2654639175257732,0.31443298969072164,0.38144329896907214,0.06815828732398183
PC3.csv,0.17253521126760563,0.18838028169014084,0.2204225352112676,0.22359154929577463,0.24647887323943662,0.2746478873239437,0.03461466402097045

