inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.4584078711985689,0.558139534883721,0.5942307692307692,0.6149373881932021,0.6368515205724509,0.6891771019677996,0.06646224919169157
KC1.csv,0.5539047851960545,0.5857942039618489,0.6092076302274395,0.6090833129534525,0.6311751039373931,0.6601654846335697,0.030481777508627184
MW1.csv,0.4852941176470588,0.5413602941176471,0.6242647058823529,0.6397058823529412,0.6902573529411764,0.7463235294117647,0.08640566290073168
PC1.csv,0.6778350515463918,0.7654639175257731,0.7801260022909507,0.7936712485681559,0.8138602520045819,0.854238258877434,0.05144364202390151
PC3.csv,0.6549295774647887,0.7227112676056339,0.7431514084507043,0.7575704225352112,0.7800176056338028,0.7894366197183099,0.04618850359142498

