inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
arc.csv brier,0.17777777777777778,0.2222222222222222,0.23333333333333334,0.24444444444444444,0.2111111111111111,0.16666666666666666,0.17777777777777778,0.24444444444444444,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.19444444444444445,0.2177777777777778,0.2222222222222222,0.23888888888888887,0.2777777777777778,0.03340732528527313
arc.csv brier,0.24719101123595505,0.25842696629213485,0.3146067415730337,0.21348314606741572,0.3146067415730337,0.2696629213483146,0.24719101123595505,0.2247191011235955,0.21348314606741572,0.2696629213483146,0.21348314606741572,0.23595505617977527,0.25730337078651677,0.25280898876404495,0.2696629213483146,0.3146067415730337,0.034613307417414294
arc.csv brier,0.16483516483516483,0.1978021978021978,0.17582417582417584,0.17582417582417584,0.23076923076923078,0.1978021978021978,0.17582417582417584,0.18681318681318682,0.16483516483516483,0.21978021978021978,0.16483516483516483,0.17582417582417584,0.189010989010989,0.18131868131868134,0.1978021978021978,0.23076923076923078,0.021308482889742103
arc.csv brier,0.28205128205128205,0.2948717948717949,0.3076923076923077,0.2692307692307692,0.358974358974359,0.2948717948717949,0.2564102564102564,0.3333333333333333,0.2692307692307692,0.28205128205128205,0.2564102564102564,0.27564102564102566,0.2948717948717948,0.28846153846153844,0.3012820512820513,0.358974358974359,0.029792179586210905
arc.csv brier,0.25842696629213485,0.21348314606741572,0.19101123595505617,0.19101123595505617,0.2696629213483146,0.24719101123595505,0.24719101123595505,0.19101123595505617,0.2247191011235955,0.19101123595505617,0.19101123595505617,0.19101123595505617,0.2224719101123595,0.2191011235955056,0.24719101123595505,0.2696629213483146,0.02964248529948971
arc.csv brier,0.2289156626506024,0.1566265060240964,0.21686746987951808,0.25301204819277107,0.18072289156626506,0.20481927710843373,0.2289156626506024,0.1686746987951807,0.1927710843373494,0.2891566265060241,0.1566265060240964,0.18674698795180722,0.2120481927710843,0.21084337349397592,0.2289156626506024,0.2891566265060241,0.03817585425965026
arc.csv brier,0.17204301075268819,0.20430107526881722,0.1827956989247312,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.20430107526881722,0.27956989247311825,0.1935483870967742,0.21505376344086022,0.17204301075268819,0.1935483870967742,0.2064516129032258,0.1989247311827957,0.20967741935483872,0.27956989247311825,0.02836753969521057
arc.csv brier,0.3614457831325301,0.30120481927710846,0.20481927710843373,0.1686746987951807,0.20481927710843373,0.2289156626506024,0.25301204819277107,0.20481927710843373,0.1927710843373494,0.14457831325301204,0.14457831325301204,0.19879518072289157,0.22650602409638557,0.20481927710843373,0.24096385542168675,0.3614457831325301,0.0609119260711544
arc.csv brier,0.24468085106382978,0.23404255319148937,0.2127659574468085,0.24468085106382978,0.22340425531914893,0.2127659574468085,0.2127659574468085,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.2127659574468085,0.21808510638297873,0.23191489361702128,0.23936170212765956,0.24468085106382978,0.24468085106382978,0.01411329698023574
arc.csv brier,0.14666666666666667,0.16,0.18666666666666668,0.17333333333333334,0.2,0.24,0.18666666666666668,0.13333333333333333,0.2,0.17333333333333334,0.13333333333333333,0.16666666666666669,0.18,0.18,0.19333333333333336,0.24,0.028751811537130433
ivy-2.0.csv brier,0.21951219512195122,0.21138211382113822,0.18699186991869918,0.17886178861788618,0.1951219512195122,0.1951219512195122,0.22764227642276422,0.22764227642276422,0.1951219512195122,0.21951219512195122,0.17886178861788618,0.1951219512195122,0.20569105691056908,0.2032520325203252,0.21951219512195122,0.22764227642276422,0.0166815321371408
ivy-2.0.csv brier,0.2631578947368421,0.2556390977443609,0.2556390977443609,0.24060150375939848,0.2857142857142857,0.2631578947368421,0.22556390977443608,0.21804511278195488,0.3233082706766917,0.24812030075187969,0.21804511278195488,0.24436090225563908,0.25789473684210523,0.2556390977443609,0.2631578947368421,0.3233082706766917,0.028541733678349335
ivy-2.0.csv brier,0.1937984496124031,0.2248062015503876,0.20155038759689922,0.17829457364341086,0.17054263565891473,0.16279069767441862,0.1937984496124031,0.20155038759689922,0.1937984496124031,0.20155038759689922,0.16279069767441862,0.18604651162790697,0.19224806201550387,0.1937984496124031,0.20155038759689922,0.2248062015503876,0.016912731960675526
ivy-2.0.csv brier,0.14516129032258066,0.1774193548387097,0.1693548387096774,0.1774193548387097,0.1693548387096774,0.16129032258064516,0.18548387096774194,0.20161290322580644,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.16129032258064516,0.1709677419354839,0.1693548387096774,0.1774193548387097,0.20161290322580644,0.01478250224179303
ivy-2.0.csv brier,0.17073170731707318,0.22764227642276422,0.17886178861788618,0.21951219512195122,0.21138211382113822,0.2032520325203252,0.22764227642276422,0.2032520325203252,0.2032520325203252,0.17073170731707318,0.17073170731707318,0.19105691056910568,0.20162601626016263,0.2032520325203252,0.21544715447154472,0.22764227642276422,0.020503284899054453
ivy-2.0.csv brier,0.183206106870229,0.22137404580152673,0.16030534351145037,0.2366412213740458,0.16793893129770993,0.22137404580152673,0.183206106870229,0.13740458015267176,0.19083969465648856,0.183206106870229,0.13740458015267176,0.17557251908396948,0.1885496183206107,0.183206106870229,0.20610687022900764,0.2366412213740458,0.02897748533756078
