inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
redaktor.csv recall,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.4545454545454545,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.04065578140908707
redaktor.csv recall,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
redaktor.csv recall,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8099999999999999,0.8,0.8,0.9,0.029999999999999992
redaktor.csv recall,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.34444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.11600340565456169
redaktor.csv recall,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.5,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.08381404052084442
redaktor.csv recall,0.125,0.25,0.375,0.25,0.125,0.375,0.375,0.375,0.375,0.375,0.125,0.25,0.3,0.375,0.375,0.375,0.1
redaktor.csv recall,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5666666666666667,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.12619796324000607
redaktor.csv recall,0.5,0.2,0.4,0.4,0.5,0.5,0.4,0.4,0.3,0.4,0.2,0.4,0.39999999999999997,0.4,0.45,0.5,0.08944271909999159
redaktor.csv recall,0.5,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.4166666666666667,0.45833333333333337,0.45833333333333337,0.5,0.5,0.04166666666666666
redaktor.csv recall,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5636363636363635,0.5454545454545454,0.5909090909090908,0.6363636363636364,0.05454545454545455
synapse-1.1.csv recall,0.7272727272727273,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,0.5454545454545454,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6363636363636364,0.5,0.5909090909090909,0.6181818181818182,0.6136363636363636,0.6590909090909091,0.7272727272727273,0.0649220766231168
synapse-1.1.csv recall,0.43478260869565216,0.4782608695652174,0.6086956521739131,0.4782608695652174,0.6086956521739131,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.5217391304347826,0.5652173913043478,0.43478260869565216,0.4565217391304348,0.5043478260869565,0.4782608695652174,0.5434782608695652,0.6086956521739131,0.06507230237867725
synapse-1.1.csv recall,0.631578947368421,0.5789473684210527,0.631578947368421,0.5789473684210527,0.6842105263157895,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.631578947368421,0.5789473684210527,0.5789473684210527,0.6052631578947368,0.5789473684210527,0.631578947368421,0.6842105263157895,0.03530633648683877
synapse-1.1.csv recall,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.47619047619047616,0.47619047619047616,0.6666666666666666,0.6761904761904762,0.6904761904761905,0.7380952380952381,0.7619047619047619,0.08728715609439695
synapse-1.1.csv recall,0.6818181818181818,0.5454545454545454,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.5909090909090909,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.5909090909090909,0.45454545454545453,0.5681818181818181,0.6045454545454545,0.6136363636363636,0.6590909090909091,0.6818181818181818,0.07056443043754555
synapse-1.1.csv recall,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.5555555555555556,0.6111111111111112,0.6555555555555557,0.6388888888888888,0.6944444444444444,0.7777777777777778,0.06478835438716998
synapse-1.1.csv recall,0.631578947368421,0.7368421052631579,0.631578947368421,0.631578947368421,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.6842105263157895,0.7368421052631579,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6842105263157894,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.06227452403262754
synapse-1.1.csv recall,0.4838709677419355,0.5806451612903226,0.5161290322580645,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.5806451612903226,0.4838709677419355,0.45161290322580644,0.4838709677419355,0.45161290322580644,0.4838709677419355,0.5032258064516129,0.4838709677419355,0.5,0.5806451612903226,0.04131047895117968
synapse-1.1.csv recall,0.6086956521739131,0.6086956521739131,0.5217391304347826,0.5652173913043478,0.5217391304347826,0.6956521739130435,0.4782608695652174,0.43478260869565216,0.4782608695652174,0.5217391304347826,0.43478260869565216,0.5,0.5434782608695652,0.5217391304347826,0.5869565217391304,0.6956521739130435,0.07339975224406144
synapse-1.1.csv recall,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.7083333333333334,0.4166666666666667,0.47916666666666663,0.5333333333333333,0.5,0.5833333333333333,0.7083333333333334,0.10172129679778086
