inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ivy-2.0.csv pf,0.12380952380952381,0.1523809523809524,0.0761904761904762,0.1523809523809524,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.09523809523809523,0.11428571428571428,0.0761904761904762,0.0761904761904762,0.10476190476190475,0.11619047619047618,0.11428571428571428,0.13333333333333333,0.1523809523809524,0.026530263385112607
ivy-2.0.csv pf,0.14782608695652175,0.2,0.12173913043478261,0.1826086956521739,0.09565217391304348,0.19130434782608696,0.14782608695652175,0.10434782608695652,0.1565217391304348,0.1565217391304348,0.09565217391304348,0.13478260869565217,0.15043478260869564,0.15217391304347827,0.16956521739130437,0.2,0.03346414157372845
ivy-2.0.csv pf,0.15966386554621848,0.08403361344537816,0.12605042016806722,0.11764705882352941,0.13445378151260504,0.1092436974789916,0.13445378151260504,0.13445378151260504,0.13445378151260504,0.14285714285714285,0.08403361344537816,0.12184873949579832,0.12773109243697478,0.13445378151260504,0.13445378151260504,0.15966386554621848,0.019455188071916343
ivy-2.0.csv pf,0.17117117117117117,0.10810810810810811,0.0990990990990991,0.13513513513513514,0.11711711711711711,0.17117117117117117,0.14414414414414414,0.18018018018018017,0.15315315315315314,0.13513513513513514,0.0990990990990991,0.12612612612612611,0.14144144144144144,0.13963963963963966,0.16216216216216217,0.18018018018018017,0.026434956308326502
ivy-2.0.csv pf,0.18803418803418803,0.11965811965811966,0.11965811965811966,0.19658119658119658,0.1794871794871795,0.1282051282051282,0.10256410256410256,0.1452991452991453,0.1111111111111111,0.11965811965811966,0.10256410256410256,0.11965811965811966,0.14102564102564102,0.12393162393162394,0.1623931623931624,0.19658119658119658,0.032713947365819895
ivy-2.0.csv pf,0.1559633027522936,0.1834862385321101,0.10091743119266056,0.1834862385321101,0.1559633027522936,0.1651376146788991,0.1651376146788991,0.11926605504587157,0.1743119266055046,0.1651376146788991,0.10091743119266056,0.1559633027522936,0.15688073394495414,0.1651376146788991,0.16972477064220184,0.1834862385321101,0.025441146098829446
log4j-1.1.csv pf,0.34615384615384615,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.2692307692307692,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.26538461538461544,0.2692307692307692,0.28846153846153844,0.34615384615384615,0.04368391035230979
log4j-1.1.csv pf,0.25925925925925924,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.2444444444444444,0.25925925925925924,0.25925925925925924,0.2962962962962963,0.029629629629629624
log4j-1.1.csv pf,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.16296296296296295,0.16666666666666666,0.18518518518518517,0.18518518518518517,0.02456759103966963
log4j-1.1.csv pf,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.10714285714285714,0.25,0.21428571428571427,0.10714285714285714,0.17857142857142858,0.18928571428571425,0.19642857142857142,0.21428571428571427,0.25,0.039285714285714285
log4j-1.1.csv pf,0.42857142857142855,0.21428571428571427,0.39285714285714285,0.21428571428571427,0.21428571428571427,0.32142857142857145,0.2857142857142857,0.25,0.25,0.35714285714285715,0.21428571428571427,0.23214285714285715,0.2928571428571428,0.26785714285714285,0.3392857142857143,0.42857142857142855,0.07457361792078965
log4j-1.1.csv pf,0.3333333333333333,0.18518518518518517,0.2962962962962963,0.14814814814814814,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.3333333333333333,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.25925925925925924,0.26666666666666666,0.2777777777777778,0.2962962962962963,0.3333333333333333,0.05689737591013783
log4j-1.1.csv pf,0.20689655172413793,0.20689655172413793,0.3103448275862069,0.20689655172413793,0.2413793103448276,0.41379310344827586,0.1724137931034483,0.3448275862068966,0.3103448275862069,0.3103448275862069,0.1724137931034483,0.20689655172413793,0.2724137931034483,0.27586206896551724,0.3103448275862069,0.41379310344827586,0.07306765551867962
log4j-1.1.csv pf,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.2115384615384616,0.19230769230769232,0.23076923076923078,0.38461538461538464,0.0881264556722277
log4j-1.1.csv pf,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.2692307692307692,0.2692307692307692,0.3076923076923077,0.3230769230769231,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.042828956637154025
log4j-1.1.csv pf,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.25,0.10714285714285714,0.25,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.10714285714285714,0.21428571428571427,0.22142857142857145,0.21428571428571427,0.23214285714285715,0.35714285714285715,0.05933302759227197
redaktor.csv pf,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.07352941176470588,0.08823529411764706,0.07352941176470588,0.07352941176470588,0.08823529411764706,0.09411764705882353,0.08823529411764706,0.10294117647058823,0.11764705882352941,0.016375777537735357
redaktor.csv pf,0.08928571428571429,0.07142857142857142,0.125,0.08928571428571429,0.08928571428571429,0.14285714285714285,0.08928571428571429,0.07142857142857142,0.08928571428571429,0.14285714285714285,0.07142857142857142,0.08928571428571429,0.1,0.08928571428571429,0.10714285714285715,0.14285714285714285,0.025505101530510176
redaktor.csv pf,0.10714285714285714,0.16071428571428573,0.14285714285714285,0.125,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.125,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.11607142857142858,0.13035714285714284,0.13392857142857142,0.14285714285714285,0.16071428571428573,0.017946206466287307
redaktor.csv pf,0.058823529411764705,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.049019607843137254,0.056862745098039215,0.058823529411764705,0.06862745098039216,0.0784313725490196,0.01849800221971883
redaktor.csv pf,0.1206896551724138,0.25862068965517243,0.15517241379310345,0.10344827586206896,0.1206896551724138,0.13793103448275862,0.15517241379310345,0.1896551724137931,0.1206896551724138,0.08620689655172414,0.08620689655172414,0.1206896551724138,0.14482758620689656,0.12931034482758622,0.15517241379310345,0.25862068965517243,0.04702821274822709
