inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
arc.csv auc,0.55,0.6124999999999999,0.5187499999999999,0.46875000000000006,0.53125,0.55625,0.55,0.5125,0.49374999999999997,0.5687500000000001,0.46875000000000006,0.515625,0.5362500000000001,0.540625,0.5531250000000001,0.6124999999999999,0.03860861302870125
arc.csv auc,0.620952380952381,0.6433333333333333,0.4647619047619047,0.699047619047619,0.49380952380952375,0.5785714285714286,0.6500000000000001,0.6342857142857142,0.6409523809523809,0.5495238095238094,0.4647619047619047,0.564047619047619,0.5975238095238095,0.6276190476190476,0.6421428571428571,0.699047619047619,0.07070452073029478
arc.csv auc,0.5926136363636364,0.45625,0.5079545454545454,0.5079545454545454,0.4375,0.45625,0.46875,0.5017045454545455,0.5142045454545454,0.44375,0.4375,0.45625,0.4886931818181818,0.48522727272727273,0.5079545454545454,0.5926136363636364,0.0441645428370799
arc.csv auc,0.5318860244233379,0.562415196743555,0.5169606512890095,0.6153324287652646,0.5251017639077341,0.5244233378561737,0.5468113975576663,0.5400271370420625,0.6153324287652646,0.5698778833107192,0.5169606512890095,0.5284938941655359,0.5548168249660789,0.5434192672998643,0.566146540027137,0.6153324287652646,0.03414283158551903
arc.csv auc,0.498917748917749,0.5248917748917749,0.5378787878787878,0.5378787878787878,0.4572510822510823,0.5405844155844156,0.5054112554112554,0.573051948051948,0.48322510822510817,0.5027056277056277,0.4572510822510823,0.5008116883116883,0.5161796536796536,0.5151515151515151,0.5378787878787878,0.573051948051948,0.03162548957209733
arc.csv auc,0.4155844155844156,0.5313852813852814,0.498917748917749,0.4025974025974026,0.5952380952380952,0.5822510822510822,0.49242424242424243,0.5248917748917749,0.511904761904762,0.45995670995671,0.4025974025974026,0.4761904761904762,0.5015151515151516,0.5054112554112555,0.5281385281385281,0.5952380952380952,0.05986169350808673
arc.csv auc,0.6227941176470588,0.5485294117647059,0.5602941176470589,0.6110294117647059,0.5933823529411765,0.5544117647058825,0.6051470588235295,0.5639705882352941,0.6110294117647059,0.5426470588235295,0.5426470588235295,0.5573529411764707,0.5813235294117648,0.5786764705882352,0.6080882352941177,0.6227941176470588,0.028699462879123224
arc.csv auc,0.44931506849315067,0.5267123287671233,0.5383561643835616,0.558904109589041,0.5815068493150685,0.5246575342465754,0.46780821917808224,0.5815068493150685,0.5883561643835616,0.5726027397260274,0.44931506849315067,0.5256849315068493,0.5389726027397261,0.5486301369863014,0.577054794520548,0.5883561643835616,0.04587348900844002
arc.csv auc,0.5107142857142857,0.5166666666666667,0.44047619047619047,0.5107142857142857,0.4785714285714286,0.5285714285714286,0.5285714285714286,0.46666666666666673,0.46666666666666673,0.5107142857142857,0.44047619047619047,0.47261904761904766,0.4958333333333334,0.5107142857142857,0.5136904761904761,0.5285714285714286,0.028819606657467686
arc.csv auc,0.5328282828282829,0.5732323232323233,0.5580808080808081,0.6136363636363635,0.5505050505050506,0.5277777777777778,0.5580808080808081,0.6843434343434344,0.5505050505050506,0.6136363636363635,0.5277777777777778,0.5505050505050506,0.5762626262626263,0.5580808080808081,0.5934343434343434,0.6843434343434344,0.045507825115244954
ivy-2.0.csv auc,0.5925324675324675,0.637987012987013,0.6923701298701299,0.6558441558441559,0.6469155844155844,0.6469155844155844,0.6290584415584416,0.6290584415584416,0.6879058441558441,0.6335227272727273,0.5925324675324675,0.6312905844155845,0.645211038961039,0.6424512987012987,0.6513798701298701,0.6923701298701299,0.027661070561187502
ivy-2.0.csv auc,0.5806623931623931,0.6658653846153846,0.638888888888889,0.593482905982906,0.5948183760683761,0.6885683760683761,0.5750534188034189,0.6332799145299145,0.49252136752136755,0.6161858974358975,0.49252136752136755,0.5870726495726495,0.6079326923076923,0.6055021367521367,0.6360844017094017,0.6885683760683761,0.05201198405699366
ivy-2.0.csv auc,0.6298245614035087,0.5833333333333334,0.6543859649122807,0.6385964912280702,0.7008771929824561,0.7052631578947368,0.6298245614035087,0.625438596491228,0.687719298245614,0.5964912280701754,0.5833333333333334,0.6276315789473683,0.6451754385964912,0.6342105263157894,0.6710526315789473,0.7052631578947368,0.03963174980353499
ivy-2.0.csv auc,0.7162079510703363,0.6691131498470948,0.6449541284403669,0.6403669724770642,0.702446483180428,0.6782874617737004,0.6645259938837921,0.6553516819571866,0.6782874617737004,0.6495412844036696,0.6403669724770642,0.6524464831804282,0.6699082568807339,0.6668195718654435,0.6782874617737004,0.7162079510703363,0.02344040188231378
ivy-2.0.csv auc,0.7158730158730159,0.5904761904761905,0.5730158730158731,0.6182539682539683,0.553968253968254,0.5817460317460317,0.5674603174603176,0.5357142857142857,0.5817460317460317,0.6007936507936508,0.5357142857142857,0.5702380952380953,0.5919047619047618,0.5817460317460317,0.5956349206349206,0.7158730158730159,0.04679821648592543
ivy-2.0.csv auc,0.7073369565217391,0.7125,0.7203804347826088,0.5961956521739129,0.6084239130434783,0.6855978260869565,0.7073369565217391,0.7603260869565218,0.7029891304347827,0.7342391304347826,0.5961956521739129,0.6942934782608696,0.6935326086956521,0.7073369565217391,0.7164402173913045,0.7603260869565218,0.049447383293312594
ivy-2.0.csv auc,0.6451680672268907,0.5579831932773108,0.6369747899159663,0.5661764705882353,0.4827731092436975,0.5953781512605042,0.5577731092436976,0.5577731092436976,0.6077731092436975,0.6285714285714286,0.4827731092436975,0.5578781512605042,0.5836344537815126,0.5807773109243697,0.618172268907563,0.6451680672268907,0.046738522988072254
