inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv mcc,0.334412171342479,0.2644666320184001,0.2736563722741508,0.28315585918825564,0.334412171342479,0.334412171342479,0.2644666320184001,0.2644666320184001,0.2644666320184001,0.28315585918825564,0.2644666320184001,0.2644666320184001,0.2901071132751699,0.2784061157312032,0.30878401526536736,0.334412171342479,0.029809089844546163
CM1.csv mcc,0.09949452906084139,0.04995031458972853,0.08484216173740766,0.04995031458972853,0.05716619504750294,0.05716619504750294,0.07765991443793721,0.05716619504750294,0.04282655249748083,0.06448312918308516,0.04282655249748083,0.05355825481861574,0.06407055012387182,0.05716619504750294,0.07107152181051118,0.09949452906084139,0.016924062963668475
CM1.csv mcc,0.21095172590339567,0.23706115589700716,0.25071605702331284,0.20412910174664053,0.25071605702331284,0.24383516291284985,0.21788218742160548,0.24383516291284985,0.2720728740147853,0.224927971242382,0.20412910174664053,0.22140507933199374,0.23561274560981418,0.2404481594049285,0.24727560996808134,0.2720728740147853,0.01987661440083721
CM1.csv mcc,0.19494582040383432,0.14080970984824548,0.14080970984824548,0.14080970984824548,0.18799594240377454,0.16856885637117905,0.16149041952652607,0.18799594240377454,0.14080970984824548,0.1545092017289662,0.14080970984824548,0.14080970984824548,0.16187450222310368,0.15799981062774615,0.1782823993874768,0.19494582040383432,0.020814617027382465
CM1.csv mcc,0.1186433677286857,0.11128436099807572,0.14442345696123923,0.09679192741791057,0.1516739481187877,0.10400332815975251,0.1260890693060005,0.1186433677286857,0.1336306209562122,0.159005088244237,0.09679192741791057,0.11496386436338071,0.12641885356195867,0.1223662185173431,0.1390270389587257,0.159005088244237,0.019509347346509297
CM1.csv mcc,0.1764105668531006,0.16154396481156702,0.22954627976066103,0.16888013236829963,0.1764105668531006,0.1456990034248214,0.16154396481156702,0.2459182079904202,0.1764105668531006,0.13805934483672713,0.13805934483672713,0.16154396481156702,0.1780422598563365,0.1726453496107001,0.1764105668531006,0.2459182079904202,0.03246667130537395
CM1.csv mcc,0.1881574317765246,0.09548798541305564,0.1881574317765246,0.08843665291446627,0.08153711759627355,0.1352125488879379,0.08843665291446627,0.08153711759627355,0.1352125488879379,0.027051211479719096,0.027051211479719096,0.0849868852553699,0.11092266992431794,0.09196231916376096,0.1352125488879379,0.1881574317765246,0.04808464166200908
CM1.csv mcc,0.09859382459172565,0.1145497078453542,0.1313073856114501,0.1313073856114501,0.1400320569807102,0.1400320569807102,0.1228197335923139,0.1145497078453542,0.1400320569807102,0.1145497078453542,0.09859382459172565,0.1145497078453542,0.1247773623885133,0.127063559601882,0.13566972129608015,0.1400320569807102,0.013366466407805455
CM1.csv mcc,0.21726204731337043,0.1146501561531803,0.1336772520149495,0.14360443902592007,0.22722961560641844,0.23748960917444492,0.16636453999755635,0.21726204731337043,0.27761261601152887,0.23748960917444492,0.1146501561531803,0.1549844895117382,0.19726419317851843,0.21726204731337043,0.23235961239043168,0.27761261601152887,0.051080650054308424
CM1.csv mcc,0.20223705218541263,0.1745927551318999,0.16506643292606402,0.2289208198936879,0.16583953170166485,0.19277152005168494,0.2107824225660934,0.2383518896784502,0.18356373429067285,0.16583953170166485,0.16506643292606402,0.17021614341678237,0.1927965690127295,0.1881676271711789,0.206509737375753,0.2383518896784502,0.025361015882791896
