inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv brier,0.226890756302521,0.25210084033613445,0.24369747899159663,0.23529411764705882,0.226890756302521,0.226890756302521,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.23529411764705882,0.226890756302521,0.23109243697478993,0.2403361344537815,0.2394957983193277,0.25210084033613445,0.25210084033613445,0.01076155334022327
CM1.csv brier,0.36065573770491804,0.3770491803278688,0.3770491803278688,0.3770491803278688,0.36885245901639346,0.36885245901639346,0.38524590163934425,0.36885245901639346,0.38524590163934425,0.36065573770491804,0.36065573770491804,0.36885245901639346,0.3729508196721312,0.3729508196721312,0.3770491803278688,0.38524590163934425,0.008399139972098017
CM1.csv brier,0.3435114503816794,0.3511450381679389,0.33587786259541985,0.3511450381679389,0.33587786259541985,0.3435114503816794,0.33587786259541985,0.3435114503816794,0.31297709923664124,0.3282442748091603,0.31297709923664124,0.33587786259541985,0.33816793893129765,0.33969465648854963,0.3435114503816794,0.3511450381679389,0.010822478533402912
CM1.csv brier,0.36507936507936506,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.373015873015873,0.35714285714285715,0.36507936507936506,0.373015873015873,0.3888888888888889,0.373015873015873,0.35714285714285715,0.36904761904761907,0.3761904761904762,0.373015873015873,0.3888888888888889,0.3888888888888889,0.01133560068022675
CM1.csv brier,0.4,0.4090909090909091,0.41818181818181815,0.42727272727272725,0.4090909090909091,0.41818181818181815,0.39090909090909093,0.4,0.38181818181818183,0.4,0.38181818181818183,0.4,0.40545454545454546,0.40454545454545454,0.41363636363636364,0.42727272727272725,0.012984415324623348
CM1.csv brier,0.304,0.28,0.288,0.312,0.304,0.296,0.28,0.272,0.304,0.304,0.272,0.28400000000000003,0.2944,0.3,0.304,0.312,0.01279999999999999
CM1.csv brier,0.3050847457627119,0.3050847457627119,0.3050847457627119,0.3135593220338983,0.3220338983050847,0.3135593220338983,0.3135593220338983,0.3220338983050847,0.3135593220338983,0.3305084745762712,0.3050847457627119,0.3093220338983051,0.31440677966101693,0.3135593220338983,0.3177966101694915,0.3305084745762712,0.007994899264454739
CM1.csv brier,0.31007751937984496,0.29457364341085274,0.27906976744186046,0.27906976744186046,0.2713178294573643,0.2713178294573643,0.2868217054263566,0.29457364341085274,0.2713178294573643,0.29457364341085274,0.2713178294573643,0.2751937984496124,0.28527131782945736,0.28294573643410853,0.29457364341085274,0.31007751937984496,0.01240310077519381
CM1.csv brier,0.29523809523809524,0.3142857142857143,0.29523809523809524,0.2857142857142857,0.2857142857142857,0.2761904761904762,0.3047619047619048,0.29523809523809524,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.28095238095238095,0.29047619047619044,0.29047619047619044,0.29523809523809524,0.3142857142857143,0.012233554836823929
CM1.csv brier,0.27350427350427353,0.29914529914529914,0.27350427350427353,0.28205128205128205,0.3076923076923077,0.28205128205128205,0.29914529914529914,0.27350427350427353,0.2905982905982906,0.3076923076923077,0.27350427350427353,0.2777777777777778,0.28888888888888886,0.2863247863247863,0.29914529914529914,0.3076923076923077,0.013130163671570265
KC1.csv brier,0.696551724137931,0.7011494252873564,0.7080459770114943,0.6988505747126437,0.6988505747126437,0.7011494252873564,0.7103448275862069,0.7080459770114943,0.6988505747126437,0.7034482758620689,0.696551724137931,0.6988505747126437,0.702528735632184,0.7011494252873564,0.7057471264367816,0.7103448275862069,0.004504808722359882
KC1.csv brier,0.662004662004662,0.6480186480186481,0.662004662004662,0.6713286713286714,0.6573426573426573,0.682983682983683,0.655011655011655,0.6596736596736597,0.662004662004662,0.6666666666666666,0.6480186480186481,0.6585081585081585,0.6627039627039627,0.662004662004662,0.6643356643356644,0.682983682983683,0.00903094201762727
KC1.csv brier,0.7254004576659039,0.7208237986270023,0.7208237986270023,0.7162471395881007,0.7276887871853547,0.7185354691075515,0.7162471395881007,0.7231121281464531,0.7276887871853547,0.7254004576659039,0.7162471395881007,0.7196796338672768,0.7221967963386728,0.7219679633867278,0.7254004576659039,0.7276887871853547,0.004118993135011428
KC1.csv brier,0.7114093959731543,0.7158836689038032,0.7136465324384788,0.7158836689038032,0.7203579418344519,0.7114093959731543,0.7158836689038032,0.7248322147651006,0.7136465324384788,0.7136465324384788,0.7114093959731543,0.7136465324384788,0.7156599552572708,0.714765100671141,0.7158836689038032,0.7248322147651006,0.003932527031598864
KC1.csv brier,0.7090909090909091,0.7113636363636363,0.7090909090909091,0.7136363636363636,0.7113636363636363,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7136363636363636,0.7090909090909091,0.7090909090909091,0.7102272727272727,0.7118181818181818,0.7124999999999999,0.7136363636363636,0.7136363636363636,0.001981317701609388
KC1.csv brier,0.7204545454545455,0.7181818181818181,0.7136363636363636,0.7113636363636363,0.7113636363636363,0.7159090909090909,0.7113636363636363,0.7159090909090909,0.7136363636363636,0.7113636363636363,0.7113636363636363,0.7113636363636363,0.7143181818181817,0.7136363636363636,0.7159090909090909,0.7204545454545455,0.00305764182888041
KC1.csv brier,0.7323008849557522,0.7300884955752213,0.7323008849557522,0.7323008849557522,0.7323008849557522,0.7323008849557522,0.7323008849557522,0.7323008849557522,0.7323008849557522,0.7278761061946902,0.7278761061946902,0.7323008849557522,0.7316371681415929,0.7323008849557522,0.7323008849557522,0.7323008849557522,0.0014166204065116882
KC1.csv brier,0.6643356643356644,0.6596736596736597,0.6596736596736597,0.6596736596736597,0.662004662004662,0.662004662004662,0.6596736596736597,0.6596736596736597,0.662004662004662,0.6596736596736597,0.6596736596736597,0.6596736596736597,0.6608391608391608,0.6596736596736597,0.662004662004662,0.6643356643356644,0.001563683900349525
KC1.csv brier,0.6526806526806527,0.6503496503496503,0.6503496503496503,0.6526806526806527,0.6526806526806527,0.6503496503496503,0.6503496503496503,0.6526806526806527,0.6526806526806527,0.6526806526806527,0.6503496503496503,0.6503496503496503,0.6517482517482518,0.6526806526806527,0.6526806526806527,0.6526806526806527,0.0011419532600387935
KC1.csv brier,0.6703296703296703,0.6703296703296703,0.6681318681318681,0.6747252747252748,0.6703296703296703,0.6725274725274726,0.6725274725274726,0.6681318681318681,0.6703296703296703,0.6681318681318681,0.6681318681318681,0.6692307692307692,0.6705494505494507,0.6703296703296703,0.6714285714285715,0.6747252747252748,0.0020734024466058836
MW1.csv brier,0.15217391304347827,0.18478260869565216,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.17391304347826086,0.15217391304347827,0.16304347826086957,0.18478260869565216,0.15217391304347827,0.16304347826086957,0.16630434782608697,0.16304347826086957,0.16847826086956522,0.18478260869565216,0.010923777849044438
MW1.csv brier,0.15730337078651685,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.15730337078651685,0.16853932584269662,0.1797752808988764,0.16853932584269662,0.1797752808988764,0.1797752808988764,0.15730337078651685,0.16292134831460675,0.16853932584269665,0.16853932584269662,0.1741573033707865,0.1797752808988764,0.008703333362263858
MW1.csv brier,0.18181818181818182,0.18181818181818182,0.20454545454545456,0.17045454545454544,0.18181818181818182,0.17045454545454544,0.19318181818181818,0.2159090909090909,0.18181818181818182,0.20454545454545456,0.17045454545454544,0.18181818181818182,0.18863636363636366,0.18181818181818182,0.19886363636363635,0.2159090909090909,0.01455255508507466
MW1.csv brier,0.1595744680851064,0.1702127659574468,0.1702127659574468,0.1595744680851064,0.1702127659574468,0.1595744680851064,0.1595744680851064,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.1595744680851064,0.16382978723404257,0.16489361702127658,0.1702127659574468,0.1702127659574468,0.0070566484901178695
MW1.csv brier,0.17777777777777778,0.16666666666666666,0.16666666666666666,0.17777777777777778,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16888888888888892,0.16666666666666666,0.16666666666666666,0.17777777777777778,0.0044444444444444505
MW1.csv brier,0.17894736842105263,0.15789473684210525,0.18947368421052632,0.17894736842105263,0.15789473684210525,0.17894736842105263,0.17894736842105263,0.16842105263157894,0.18947368421052632,0.17894736842105263,0.15789473684210525,0.17368421052631577,0.1757894736842105,0.17894736842105263,0.17894736842105263,0.18947368421052632,0.010578816443285153
MW1.csv brier,0.1935483870967742,0.20430107526881722,0.22580645161290322,0.21505376344086022,0.23655913978494625,0.21505376344086022,0.1935483870967742,0.21505376344086022,0.1935483870967742,0.20430107526881722,0.1935483870967742,0.1989247311827957,0.2096774193548387,0.20967741935483872,0.21505376344086022,0.23655913978494625,0.01381207804157541
MW1.csv brier,0.22988505747126436,0.21839080459770116,0.22988505747126436,0.2413793103448276,0.21839080459770116,0.25287356321839083,0.1724137931034483,0.22988505747126436,0.19540229885057472,0.22988505747126436,0.1724137931034483,0.21839080459770116,0.22183908045977013,0.22988505747126436,0.22988505747126436,0.25287356321839083,0.021839080459770115
MW1.csv brier,0.14285714285714285,0.16483516483516483,0.14285714285714285,0.16483516483516483,0.15384615384615385,0.14285714285714285,0.16483516483516483,0.16483516483516483,0.15384615384615385,0.18681318681318682,0.14285714285714285,0.14835164835164835,0.15824175824175823,0.15934065934065933,0.16483516483516483,0.18681318681318682,0.013186813186813189
MW1.csv brier,0.19318181818181818,0.2159090909090909,0.20454545454545456,0.20454545454545456,0.22727272727272727,0.2159090909090909,0.19318181818181818,0.19318181818181818,0.18181818181818182,0.19318181818181818,0.18181818181818182,0.19318181818181818,0.2022727272727273,0.19886363636363635,0.21022727272727273,0.22727272727272727,0.013252163397375682
PC1.csv brier,0.28346456692913385,0.2677165354330709,0.2677165354330709,0.27165354330708663,0.2795275590551181,0.2755905511811024,0.28346456692913385,0.2677165354330709,0.28346456692913385,0.2755905511811024,0.2677165354330709,0.26968503937007876,0.2755905511811024,0.2755905511811024,0.281496062992126,0.28346456692913385,0.006348234447479162
PC1.csv brier,0.28185328185328185,0.28957528957528955,0.29343629343629346,0.2857142857142857,0.30115830115830117,0.28957528957528955,0.29343629343629346,0.3088803088803089,0.2857142857142857,0.28957528957528955,0.28185328185328185,0.2876447876447876,0.2918918918918919,0.28957528957528955,0.29343629343629346,0.3088803088803089,0.00756599148350017
PC1.csv brier,0.23346303501945526,0.245136186770428,0.23735408560311283,0.23735408560311283,0.23346303501945526,0.22568093385214008,0.24124513618677043,0.23735408560311283,0.24124513618677043,0.245136186770428,0.22568093385214008,0.23540856031128404,0.2377431906614786,0.23735408560311283,0.24124513618677043,0.245136186770428,0.00562522657385251
PC1.csv brier,0.2826086956521739,0.2717391304347826,0.2826086956521739,0.2898550724637681,0.27898550724637683,0.2644927536231884,0.2826086956521739,0.2826086956521739,0.2717391304347826,0.2753623188405797,0.2644927536231884,0.27355072463768115,0.2782608695652174,0.2807971014492754,0.2826086956521739,0.2898550724637681,0.007025622981762793
PC1.csv brier,0.3041825095057034,0.3041825095057034,0.30038022813688214,0.2889733840304182,0.30038022813688214,0.2889733840304182,0.2889733840304182,0.28517110266159695,0.2965779467680608,0.30038022813688214,0.28517110266159695,0.2889733840304182,0.29581749049429656,0.2984790874524715,0.30038022813688214,0.3041825095057034,0.006759083207084108
PC1.csv brier,0.276,0.264,0.276,0.28,0.292,0.276,0.284,0.284,0.276,0.288,0.264,0.276,0.27959999999999996,0.278,0.284,0.292,0.007472616676907746
PC1.csv brier,0.2518796992481203,0.2518796992481203,0.2593984962406015,0.2669172932330827,0.2669172932330827,0.2706766917293233,0.2744360902255639,0.24436090225563908,0.2556390977443609,0.2518796992481203,0.24436090225563908,0.2518796992481203,0.2593984962406016,0.2575187969924812,0.2669172932330827,0.2744360902255639,0.009360826765405063
PC1.csv brier,0.2462686567164179,0.2537313432835821,0.22761194029850745,0.23134328358208955,0.25,0.23880597014925373,0.24253731343283583,0.23880597014925373,0.23507462686567165,0.23134328358208955,0.22761194029850745,0.2332089552238806,0.23955223880597018,0.23880597014925373,0.24440298507462688,0.2537313432835821,0.00814082993629531
PC1.csv brier,0.18359375,0.18359375,0.19140625,0.1875,0.171875,0.18359375,0.19140625,0.17578125,0.19140625,0.19140625,0.171875,0.18359375,0.18515625,0.185546875,0.19140625,0.19140625,0.00658292951029403
PC1.csv brier,0.2248062015503876,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.2248062015503876,0.22093023255813954,0.22093023255813954,0.2131782945736434,0.23255813953488372,0.2131782945736434,0.2131782945736434,0.21705426356589147,0.22015503875968992,0.2189922480620155,0.22286821705426357,0.23255813953488372,0.005696487773914372
PC3.csv brier,0.31151832460732987,0.3089005235602094,0.3089005235602094,0.3089005235602094,0.31151832460732987,0.31413612565445026,0.31413612565445026,0.31151832460732987,0.31151832460732987,0.31151832460732987,0.3089005235602094,0.3102094240837696,0.31125654450261775,0.31151832460732987,0.31151832460732987,0.31413612565445026,0.0018324607329842971
PC3.csv brier,0.26108374384236455,0.2660098522167488,0.2684729064039409,0.27832512315270935,0.28078817733990147,0.27586206896551724,0.2733990147783251,0.27832512315270935,0.2857142857142857,0.2832512315270936,0.26108374384236455,0.270935960591133,0.2751231527093596,0.2770935960591133,0.2795566502463054,0.2857142857142857,0.007474872367238178
PC3.csv brier,0.28860759493670884,0.28860759493670884,0.2911392405063291,0.28607594936708863,0.28607594936708863,0.2911392405063291,0.28354430379746837,0.28860759493670884,0.28607594936708863,0.28860759493670884,0.28354430379746837,0.28607594936708863,0.28784810126582283,0.28860759493670884,0.28860759493670884,0.2911392405063291,0.0022784810126582167
PC3.csv brier,0.3240506329113924,0.3265822784810127,0.3240506329113924,0.3240506329113924,0.32151898734177214,0.32151898734177214,0.3189873417721519,0.3265822784810127,0.32151898734177214,0.3139240506329114,0.3139240506329114,0.32151898734177214,0.3222784810126582,0.3227848101265823,0.3240506329113924,0.3265822784810127,0.0035892270579133798
PC3.csv brier,0.2578125,0.2604166666666667,0.2604166666666667,0.2630208333333333,0.265625,0.2630208333333333,0.2630208333333333,0.2552083333333333,0.2552083333333333,0.2578125,0.2552083333333333,0.2578125,0.26015625000000003,0.2604166666666667,0.2630208333333333,0.265625,0.0033854166666666676
PC3.csv brier,0.2713936430317848,0.27383863080684595,0.27383863080684595,0.2616136919315403,0.2762836185819071,0.2762836185819071,0.2787286063569682,0.27383863080684595,0.2762836185819071,0.2713936430317848,0.2616136919315403,0.2726161369193154,0.2733496332518337,0.27383863080684595,0.2762836185819071,0.2787286063569682,0.004481736620983713
PC3.csv brier,0.29292929292929293,0.29292929292929293,0.2803030303030303,0.2702020202020202,0.2803030303030303,0.29292929292929293,0.2702020202020202,0.29545454545454547,0.2904040404040404,0.2904040404040404,0.2702020202020202,0.2803030303030303,0.28560606060606053,0.2904040404040404,0.29292929292929293,0.29545454545454547,0.00913639015915431
PC3.csv brier,0.3047858942065491,0.2972292191435768,0.3022670025188917,0.3148614609571788,0.30730478589420657,0.29974811083123426,0.30730478589420657,0.30730478589420657,0.3022670025188917,0.3022670025188917,0.2972292191435768,0.3022670025188917,0.3045340050377834,0.3035264483627204,0.30730478589420657,0.3148614609571788,0.00470567800812831
PC3.csv brier,0.23587223587223588,0.24078624078624078,0.23587223587223588,0.24324324324324326,0.24078624078624078,0.23587223587223588,0.23587223587223588,0.2334152334152334,0.23587223587223588,0.23832923832923833,0.2334152334152334,0.23587223587223588,0.23759213759213763,0.23587223587223588,0.23955773955773957,0.24324324324324326,0.002917528768313985
PC3.csv brier,0.2787286063569682,0.28361858190709044,0.28361858190709044,0.28117359413202936,0.2860635696821516,0.28361858190709044,0.2762836185819071,0.2787286063569682,0.2787286063569682,0.2860635696821516,0.2762836185819071,0.2787286063569682,0.28166259168704155,0.2823960880195599,0.28361858190709044,0.2860635696821516,0.0032436428267534367
