inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv auc,0.7209724238026125,0.7209724238026125,0.7060957910014514,0.7209724238026125,0.7202467343976778,0.7209724238026125,0.7060957910014514,0.7296806966618288,0.7209724238026125,0.7202467343976778,0.7060957910014514,0.7202467343976778,0.718722786647315,0.7209724238026125,0.7209724238026125,0.7296806966618288,0.006847678439527128
CM1.csv auc,0.6585434173669469,0.6585434173669469,0.6680672268907563,0.6537815126050421,0.6585434173669469,0.6537815126050421,0.6840336134453782,0.6585434173669469,0.6299719887955182,0.6840336134453782,0.6299719887955182,0.6561624649859945,0.6607843137254903,0.6585434173669469,0.6633053221288516,0.6840336134453782,0.01483800855815016
CM1.csv auc,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484004,0.6937564499484005,0.6937564499484004,0.6937564499484004,0.6937564499484004,1.1102230246251565e-16
CM1.csv auc,0.6942795466810577,0.671343766864544,0.671343766864544,0.6640582838640043,0.6942795466810577,0.671343766864544,0.6942795466810577,0.6484079870480302,0.6942795466810577,0.6851052347544522,0.6484079870480302,0.671343766864544,0.678872099298435,0.678224500809498,0.6942795466810577,0.6942795466810577,0.015185349346137477
CM1.csv auc,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6480654761904762,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.6480654761904762,0.6480654761904762,0.6934523809523809,0.684375,0.6934523809523809,0.6934523809523809,0.6934523809523809,0.01815476190476191
CM1.csv auc,0.7666666666666666,0.7303030303030303,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.7303030303030303,0.7666666666666666,0.7666666666666666,0.7303030303030303,0.7666666666666666,0.7593939393939394,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.014545454545454509
CM1.csv auc,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.6941823899371069,0.0
CM1.csv auc,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.6328828828828829,0.6328828828828829,0.7244744744744744,0.7153153153153153,0.7244744744744744,0.7244744744744744,0.7244744744744744,0.027477477477477474
CM1.csv auc,0.695054945054945,0.695054945054945,0.5714285714285714,0.695054945054945,0.695054945054945,0.695054945054945,0.695054945054945,0.695054945054945,0.695054945054945,0.695054945054945,0.5714285714285714,0.695054945054945,0.6826923076923077,0.695054945054945,0.695054945054945,0.695054945054945,0.03708791208791209
CM1.csv auc,0.7444306930693069,0.7379331683168315,0.7379331683168315,0.7444306930693069,0.7379331683168315,0.7379331683168315,0.7379331683168315,0.7379331683168315,0.7444306930693069,0.7379331683168315,0.7379331683168315,0.7379331683168315,0.7398824257425741,0.7379331683168315,0.7411819306930691,0.7444306930693069,0.002977539900806744
KC1.csv auc,0.5909242575909243,0.5864197530864197,0.5878378378378378,0.5909242575909243,0.5909242575909243,0.5834584584584585,0.5755755755755756,0.5696529863196531,0.5878378378378378,0.6151568234901568,0.5696529863196531,0.5849391057724391,0.5878712045378711,0.5878378378378378,0.5909242575909243,0.6151568234901568,0.011301042575883371
KC1.csv auc,0.5799514070593261,0.5799514070593261,0.6329497516954131,0.6329497516954131,0.6450312383190047,0.6020184759972232,0.6020184759972232,0.6434025738238907,0.6020184759972232,0.5799514070593261,0.5799514070593261,0.5909849415282746,0.610024296470337,0.6020184759972232,0.6329497516954131,0.6450312383190047,0.025092157914704233
KC1.csv auc,0.5621223987469233,0.6304822107854106,0.6304822107854106,0.5621223987469233,0.592190646677109,0.5621223987469233,0.5835337883195346,0.592190646677109,0.5621223987469233,0.592190646677109,0.5621223987469233,0.5621223987469233,0.5869559744909375,0.5878622174983218,0.592190646677109,0.6304822107854106,0.025198827682535445
KC1.csv auc,0.5917792792792793,0.5917792792792793,0.5917792792792793,0.5917792792792793,0.5917792792792793,0.6021557271557272,0.5917792792792793,0.5917792792792793,0.6065395752895753,0.5917792792792793,0.5917792792792793,0.5917792792792793,0.5942929536679538,0.5917792792792793,0.5917792792792793,0.6065395752895753,0.005122025180740743
KC1.csv auc,0.5750319284802043,0.5750319284802043,0.6283524904214559,0.5750319284802043,0.628299276287782,0.6218603661132397,0.5750319284802043,0.628299276287782,0.6218603661132397,0.6218603661132397,0.5750319284802043,0.5750319284802043,0.6050659855257556,0.6218603661132397,0.6250798212005109,0.6283524904214559,0.024649878088819622
KC1.csv auc,0.6446916186300776,0.6446916186300776,0.6189683635084301,0.6666531352331466,0.6681821872209142,0.6446916186300776,0.6681821872209142,0.6189683635084301,0.6189683635084301,0.6681821872209142,0.6189683635084301,0.6318299910692539,0.6462179643311413,0.6446916186300776,0.6674176612270304,0.6681821872209142,0.020247194620089486
