inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv balance,0.6554675386766746,0.6554675386766746,0.6744298188099318,0.6554675386766746,0.6932191492189519,0.6554675386766746,0.6744298188099318,0.7056557792144984,0.6554675386766746,0.6932191492189519,0.6554675386766746,0.6554675386766746,0.6718291408655639,0.6649486787433032,0.6838244840144418,0.7056557792144984,0.01846982284480173
CM1.csv balance,0.6424205447801208,0.6424205447801208,0.6542856734332065,0.6364460744015803,0.6424205447801208,0.6364460744015803,0.6269513259853385,0.6424205447801208,0.6062056994456534,0.6269513259853385,0.6062056994456534,0.6316987001934594,0.635696835277318,0.6394333095908505,0.6424205447801208,0.6542856734332065,0.01245068535713067
CM1.csv balance,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418955,0.6856452101418956,0.6856452101418955,0.6856452101418955,0.6856452101418955,1.1102230246251565e-16
CM1.csv balance,0.6862726273757606,0.6583402215840207,0.6583402215840207,0.6281292196551067,0.6862726273757606,0.6583402215840207,0.6862726273757606,0.6296729229127713,0.6862726273757606,0.675200098095539,0.6281292196551067,0.6583402215840207,0.6653113414918522,0.6667701598397799,0.6862726273757606,0.6862726273757606,0.021572403974066404
CM1.csv balance,0.6136680063765724,0.6136680063765724,0.6136680063765724,0.6221043744466492,0.6136680063765724,0.6136680063765724,0.6136680063765724,0.6136680063765724,0.6136680063765724,0.6221043744466492,0.6136680063765724,0.6136680063765724,0.6153552799905877,0.6136680063765724,0.6136680063765724,0.6221043744466492,0.0033745472280307443
CM1.csv balance,0.7132558244319125,0.6624236983846394,0.7132558244319125,0.7132558244319125,0.7132558244319125,0.7132558244319125,0.7132558244319125,0.6624236983846394,0.7132558244319125,0.7132558244319125,0.6624236983846394,0.7132558244319125,0.7030893992224578,0.7132558244319125,0.7132558244319125,0.7132558244319125,0.02033285041890922
CM1.csv balance,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.6218153043598207,0.0
CM1.csv balance,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.6095735174918983,0.6095735174918983,0.6474363845988833,0.6436500978881848,0.6474363845988833,0.6474363845988833,0.6474363845988833,0.011358860132095517
CM1.csv balance,0.6159148081358164,0.6159148081358164,0.4849212463622872,0.6159148081358164,0.6159148081358164,0.6159148081358164,0.6159148081358164,0.6159148081358164,0.6159148081358164,0.6159148081358164,0.4849212463622872,0.6159148081358164,0.6028154519584634,0.6159148081358164,0.6159148081358164,0.6159148081358164,0.03929806853205878
CM1.csv balance,0.7130086855715032,0.7275312189337648,0.7275312189337648,0.7130086855715032,0.7275312189337648,0.7275312189337648,0.7275312189337648,0.7275312189337648,0.7130086855715032,0.7275312189337648,0.7130086855715032,0.720269952252634,0.7231744589250864,0.7275312189337648,0.7275312189337648,0.7275312189337648,0.006655060841508538
KC1.csv balance,0.5213185489115025,0.5151274842801115,0.5202649833222852,0.5213185489115025,0.5213185489115025,0.509431599770989,0.4496533274029748,0.4373584667125785,0.5202649833222852,0.5942164048032197,0.4373584667125785,0.5122795420255501,0.5110272896348952,0.5202649833222852,0.5213185489115025,0.5942164048032197,0.04077014279761992
KC1.csv balance,0.528065705480601,0.528065705480601,0.626817192754532,0.626817192754532,0.6251548664204765,0.546389586706978,0.546389586706978,0.6241301912906972,0.546389586706978,0.528065705480601,0.528065705480601,0.5372276460937895,0.5726285319782976,0.546389586706978,0.6246425288555868,0.626817192754532,0.043940006712051186
KC1.csv balance,0.5226093097989074,0.6289073548987227,0.6289073548987227,0.5226093097989074,0.5762517696381186,0.5226093097989074,0.5314802868910077,0.5762517696381186,0.5226093097989074,0.5762517696381186,0.5226093097989074,0.5226093097989074,0.5608487544798438,0.5538660282645631,0.5762517696381186,0.6289073548987227,0.04085000883279401
KC1.csv balance,0.5904297702335425,0.5904297702335425,0.5904297702335425,0.5904297702335425,0.5904297702335425,0.598692791794963,0.5904297702335425,0.5904297702335425,0.5994537324581386,0.5904297702335425,0.5904297702335425,0.5904297702335425,0.592158468612144,0.5904297702335425,0.5904297702335425,0.5994537324581386,0.0034615811230366738
KC1.csv balance,0.4488879793955749,0.4488879793955749,0.616681075442026,0.4488879793955749,0.624855703208397,0.6137458934545077,0.4488879793955749,0.624855703208397,0.6137458934545077,0.6137458934545077,0.4488879793955749,0.4488879793955749,0.5503182079804643,0.6137458934545077,0.6152134844482668,0.624855703208397,0.08290795227500386
KC1.csv balance,0.6269371802948112,0.6269371802948112,0.5546277196788834,0.6565761002389258,0.6576875886953529,0.6269371802948112,0.6576875886953529,0.5546277196788834,0.5546277196788834,0.6576875886953529,0.5546277196788834,0.5907824499868473,0.6174333566246067,0.6269371802948112,0.6571318444671393,0.6576875886953529,0.04300927349538683
KC1.csv balance,0.6222203753912265,0.6222203753912265,0.6222203753912265,0.6134905454205041,0.6222203753912265,0.6162561804466291,0.6222203753912265,0.6144209891072949,0.6222203753912265,0.6222203753912265,0.6134905454205041,0.6192382779189278,0.6199710342713013,0.6222203753912265,0.6222203753912265,0.6222203753912265,0.0034930878076997315
KC1.csv balance,0.6061906822590251,0.6061906822590251,0.6072430777185461,0.5718748722627928,0.48020069629160334,0.6072430777185461,0.6072430777185461,0.6061906822590251,0.6072430777185461,0.6061906822590251,0.48020069629160334,0.6061906822590251,0.590581060846468,0.6061906822590251,0.6072430777185461,0.6072430777185461,0.03823464230007645
KC1.csv balance,0.5209371143256951,0.4794045444490549,0.6197816967494895,0.47474232257108906,0.4794045444490549,0.5632241362018857,0.5036111187090787,0.6307433259482715,0.4794045444490549,0.5632241362018857,0.47474232257108906,0.4794045444490549,0.531447748405456,0.512274116517387,0.5632241362018857,0.6307433259482715,0.05648744792181471
KC1.csv balance,0.5480094154494184,0.6059579921884194,0.6059579921884194,0.5979217640891143,0.6059579921884194,0.5806434482034146,0.6025358396590044,0.45124706376886614,0.6053059157538729,0.6061066514856364,0.45124706376886614,0.5892826061462645,0.5809644074974586,0.6039208777064387,0.6059579921884194,0.6061066514856364,0.04665220433366918
MW1.csv balance,0.5479109200374073,0.5479109200374073,0.5469847430075441,0.5479109200374073,0.5479109200374073,0.5469847430075441,0.5458926055383659,0.5479109200374073,0.5469847430075441,0.5479109200374073,0.5458926055383659,0.5469847430075441,0.547431235478544,0.5479109200374073,0.5479109200374073,0.5479109200374073,0.0006592444409217491
MW1.csv balance,0.723357588766353,0.7277209133373364,0.723357588766353,0.7430817252761132,0.7277209133373364,0.7277209133373364,0.723357588766353,0.6295058283931336,0.723357588766353,0.723357588766353,0.6295058283931336,0.723357588766353,0.717253823751302,0.723357588766353,0.7277209133373364,0.7430817252761132,0.02980226638454447
MW1.csv balance,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618521,0.5485261481618522,0.5485261481618521,0.5485261481618521,0.5485261481618521,1.1102230246251565e-16
MW1.csv balance,0.6621691765788109,0.6643190275785388,0.6621691765788109,0.6621691765788109,0.6621691765788109,0.6621691765788109,0.6621691765788109,0.6621691765788109,0.6643190275785388,0.6643190275785388,0.6621691765788109,0.6621691765788109,0.6628141318787292,0.6621691765788109,0.6632441020786748,0.6643190275785388,0.0009851854939129426
MW1.csv balance,0.4661719905756869,0.5853752643784023,0.4661719905756869,0.5157216861206105,0.4661719905756869,0.5157216861206105,0.5456818385941311,0.4661719905756869,0.5944596908574339,0.5157216861206105,0.4661719905756869,0.4661719905756869,0.5137369814494546,0.5157216861206105,0.5307017623573709,0.5944596908574339,0.04661566676381273
