inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv balance,0.7337713690361506,0.6809751016113865,0.6844110355005577,0.6877422492878731,0.7337713690361506,0.7337713690361506,0.6809751016113865,0.6809751016113865,0.6809751016113865,0.6877422492878731,0.6809751016113865,0.6809751016113865,0.6985110047630301,0.6860766423942154,0.7107568091620118,0.7337713690361506,0.02321777936316232
CM1.csv balance,0.5576268951890793,0.5185585281397966,0.5503061306789342,0.5185585281397966,0.5219143003828781,0.5219143003828781,0.5465400385379438,0.5219143003828781,0.5151324423893768,0.5251982682448255,0.5151324423893768,0.5202364142613374,0.5297663732468386,0.5219143003828781,0.5358691533913846,0.5576268951890793,0.014665136923607418
CM1.csv balance,0.652434549236568,0.6714785533277349,0.6809849522422562,0.6480893020923557,0.6809849522422562,0.6762562781561112,0.6567227176468315,0.6762562781561112,0.6948539841312282,0.6609516415789431,0.6480893020923557,0.6588371796128873,0.6699013208810397,0.6738674157419231,0.6786206151991837,0.6948539841312282,0.014093304849608385
CM1.csv balance,0.6399748113179492,0.6012378379142513,0.6012378379142513,0.6012378379142513,0.6352714153534497,0.6184972057519946,0.6142736073417945,0.6352714153534497,0.6012378379142513,0.6099878386940798,0.6012378379142513,0.6012378379142513,0.6158227645469723,0.6121307230179371,0.6268843105527222,0.6399748113179492,0.014947577136959966
CM1.csv balance,0.5874727298919907,0.5824401049623209,0.6063305993480861,0.5721719720501787,0.6119522377855566,0.5773390362838873,0.5924343756324636,0.5874727298919907,0.59732241843644,0.6175146519746388,0.5721719720501787,0.5849564174271558,0.5932450856257553,0.5899535527622272,0.601826508892263,0.6175146519746388,0.014170209122024166
CM1.csv balance,0.6145137710753577,0.5848540146353683,0.6576696293861322,0.6111517796418946,0.6145137710753577,0.5793168789481509,0.5848540146353683,0.6647438379166223,0.6145137710753577,0.5764291029038346,0.5764291029038346,0.5848540146353683,0.6102560571293445,0.6128327753586261,0.6145137710753577,0.6647438379166223,0.029434970522600665
CM1.csv balance,0.6400418295159287,0.5444089123001992,0.6400418295159287,0.541536556866821,0.5385856332627115,0.5904095595076904,0.541536556866821,0.5385856332627115,0.5904095595076904,0.4852315557797793,0.4852315557797793,0.5400610950647662,0.5650787626386281,0.54297273458351,0.5904095595076904,0.6400418295159287,0.046730378985173925
CM1.csv balance,0.530045620959182,0.5349064258093064,0.5394659664035619,0.5394659664035619,0.5416299299265306,0.5416299299265306,0.5372244244718856,0.5349064258093064,0.5416299299265306,0.5349064258093064,0.530045620959182,0.5349064258093064,0.5375811045445703,0.5383451954377237,0.5405479481650463,0.5416299299265306,0.0036695615804385566
CM1.csv balance,0.6400364977107869,0.5516672057401022,0.5581788902642939,0.5612645103807224,0.6441697833254466,0.6481799869542391,0.5965932718874921,0.6400364977107869,0.6860670157360593,0.6481799869542391,0.5516672057401022,0.5789288911341073,0.6174373646664167,0.6400364977107869,0.6461748851398428,0.6860670157360593,0.04445610964571487
CM1.csv balance,0.6085507360807543,0.5990863047975509,0.5708940043452981,0.6410611034313027,0.595738197282069,0.6054949283672436,0.6337613754165854,0.6445603053344122,0.602339332508288,0.595738197282069,0.5708940043452981,0.5974122510398099,0.6097224484845574,0.6039171304377657,0.6211560557486698,0.6445603053344122,0.02204383587268538
KC1.csv balance,0.3449926410750399,0.3406296303631917,0.33408506893119794,0.3447758337046115,0.34078351147239183,0.34259505085631914,0.3319035365937435,0.33205540738199213,0.3428111387835532,0.33844811587458656,0.3319035365937435,0.33626659240289225,0.33930799350366275,0.3407065709177918,0.34270309481993616,0.3449926410750399,0.00473980445630194
KC1.csv balance,0.374347932846795,0.388030521626484,0.3728431173670188,0.3637063221328144,0.3774106714238453,0.35069516434533576,0.37813951901296694,0.37356665063996153,0.3712800319958274,0.3697857404863075,0.35069516434533576,0.37053288624106745,0.37198056718773564,0.37320488400349017,0.37587930213532017,0.388030521626484,0.009277517717449378
KC1.csv balance,0.3247316598532053,0.3309111782953835,0.32904008150426167,0.33521770275672236,0.3244512695581634,0.333064448767477,0.3314145474694661,0.32295027856830094,0.3165763759476775,0.3247316598532053,0.3165763759476775,0.32459146470568434,0.32730892025738634,0.3268858706787335,0.3311628628824248,0.33521770275672236,0.00533048103576237
KC1.csv balance,0.3405267167517708,0.33808739575130764,0.3384246805351625,0.33632262880104535,0.33028900385706783,0.3422892966056952,0.33632262880104535,0.32608306359342765,0.3384246805351625,0.3401883574409411,0.32608306359342765,0.33632262880104535,0.3366958452672626,0.33825603814323507,0.3393065189880518,0.3422892966056952,0.004690750513291279
KC1.csv balance,0.32930161553042725,0.32712143450734055,0.32930161553042725,0.32494123896084726,0.32712143450734055,0.32494123896084726,0.32494123896084726,0.32494123896084726,0.32494123896084726,0.32930161553042725,0.32494123896084726,0.32494123896084726,0.32668539104101996,0.3260313367340939,0.3282115250188839,0.32930161553042725,0.0019006444154501625
KC1.csv balance,0.3264444667201273,0.32676428664539925,0.332921500510322,0.3368554894508058,0.3368554894508058,0.3289243487062665,0.33134787088131856,0.3289243487062665,0.332921500510322,0.3368554894508058,0.3264444667201273,0.3289243487062665,0.33188147910324395,0.3321346856958203,0.3348884949805639,0.3368554894508058,0.003871774351328687
