inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv recall,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8846153846153847,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.03846153846153849
CM1.csv recall,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.7882352941176469,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.04705882352941178
CM1.csv recall,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0
CM1.csv recall,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7705882352941176,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.017647058823529415
CM1.csv recall,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9000000000000001,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.05714285714285716
CM1.csv recall,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0
CM1.csv recall,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0
CM1.csv recall,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5,0.5,0.9444444444444444,0.9,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.13333333333333333
CM1.csv recall,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9214285714285715,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.021428571428571453
CM1.csv recall,0.875,0.8125,0.8125,0.875,0.8125,0.8125,0.8125,0.8125,0.875,0.8125,0.8125,0.8125,0.83125,0.8125,0.84375,0.875,0.028641098093473996
KC1.csv recall,0.34234234234234234,0.3333333333333333,0.34234234234234234,0.34234234234234234,0.34234234234234234,0.32432432432432434,0.22522522522522523,0.2072072072072072,0.34234234234234234,0.4864864864864865,0.2072072072072072,0.3288288288288288,0.32882882882882886,0.34234234234234234,0.34234234234234234,0.4864864864864865,0.07164853027291382
KC1.csv recall,0.7950819672131147,0.7950819672131147,0.5655737704918032,0.5655737704918032,0.5245901639344263,0.819672131147541,0.819672131147541,0.5245901639344263,0.819672131147541,0.7950819672131147,0.5245901639344263,0.5655737704918032,0.7024590163934427,0.7950819672131147,0.8073770491803278,0.819672131147541,0.12950041479006225
KC1.csv recall,0.7522935779816514,0.5963302752293578,0.5963302752293578,0.7522935779816514,0.47706422018348627,0.7522935779816514,0.7981651376146789,0.47706422018348627,0.7522935779816514,0.47706422018348627,0.47706422018348627,0.536697247706422,0.643119266055046,0.6743119266055047,0.7522935779816514,0.7981651376146789,0.12602245749447485
KC1.csv recall,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.5495495495495496,0.5585585585585585,0.5585585585585585,0.5315315315315315,0.5585585585585585,0.5315315315315315,0.5585585585585585,0.554954954954955,0.5585585585585585,0.5585585585585585,0.5585585585585585,0.008256893144064555
