inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
CM1.csv auc,0.7376632801161103,0.6897677793904209,0.6944847605224964,0.6992017416545718,0.7376632801161103,0.7376632801161103,0.6897677793904209,0.6897677793904209,0.6897677793904209,0.6992017416545718,0.6897677793904209,0.6897677793904209,0.7064949201741654,0.6968432510885341,0.7184325108853411,0.7376632801161103,0.020698342398135738
CM1.csv auc,0.5686274509803922,0.534453781512605,0.5591036414565826,0.534453781512605,0.5392156862745098,0.5392156862745098,0.5543417366946779,0.5392156862745098,0.5296918767507002,0.5439775910364145,0.5296918767507002,0.5368347338935574,0.5442296918767507,0.5392156862745098,0.5491596638655463,0.5686274509803922,0.011818238881867841
CM1.csv auc,0.6524767801857586,0.6731166150670795,0.681888544891641,0.6480908152734779,0.681888544891641,0.6775025799793603,0.6568627450980393,0.6775025799793603,0.695046439628483,0.6612487100103199,0.6480908152734779,0.6590557275541796,0.670562435500516,0.67530959752322,0.6796955624355006,0.695046439628483,0.014371411390233596
CM1.csv auc,0.6400431732325957,0.6014570966001079,0.6014570966001079,0.6014570966001079,0.6354560172692931,0.6198057204533189,0.6152185644900162,0.6354560172692931,0.6014570966001079,0.6106314085267135,0.6014570966001079,0.6014570966001079,0.6162439287641662,0.6129249865083648,0.627630868861306,0.6400431732325957,0.014914598431956805
CM1.csv auc,0.5877976190476191,0.5825892857142857,0.6078869047619048,0.5721726190476191,0.613095238095238,0.5773809523809523,0.5930059523809523,0.5877976190476191,0.5982142857142857,0.6183035714285714,0.5721726190476191,0.5851934523809523,0.5938244047619047,0.5904017857142857,0.6030505952380952,0.6183035714285714,0.01458200461633969
CM1.csv auc,0.6257575757575758,0.6106060606060606,0.6636363636363637,0.6212121212121211,0.6257575757575758,0.6015151515151516,0.6106060606060606,0.6727272727272728,0.6257575757575758,0.596969696969697,0.596969696969697,0.6106060606060606,0.6254545454545454,0.6234848484848485,0.6257575757575758,0.6727272727272728,0.02352928347612628
CM1.csv auc,0.645440251572327,0.5715408805031447,0.645440251572327,0.5668238993710693,0.5621069182389937,0.6037735849056604,0.5668238993710693,0.5621069182389937,0.6037735849056604,0.520440251572327,0.520440251572327,0.5644654088050315,0.5848270440251573,0.5691823899371069,0.6037735849056604,0.645440251572327,0.037508239802519945
CM1.csv auc,0.5638138138138139,0.5728228228228228,0.5818318318318317,0.5818318318318317,0.5863363363363363,0.5863363363363363,0.5773273273273273,0.5728228228228228,0.5863363363363363,0.5728228228228228,0.5638138138138139,0.5728228228228228,0.5782282282282283,0.5795795795795795,0.584084084084084,0.5863363363363363,0.007207207207207171
CM1.csv auc,0.6483516483516483,0.5769230769230769,0.5879120879120879,0.5934065934065934,0.653846153846154,0.6593406593406593,0.6126373626373626,0.6483516483516483,0.6895604395604396,0.6593406593406593,0.5769230769230769,0.603021978021978,0.632967032967033,0.6483516483516483,0.6565934065934067,0.6895604395604396,0.03557029298821872
CM1.csv auc,0.6311881188118813,0.6163366336633664,0.6048886138613861,0.6525371287128713,0.6113861386138615,0.6262376237623763,0.6426361386138615,0.6574876237623762,0.6212871287128714,0.6113861386138615,0.6048886138613861,0.613861386138614,0.6275371287128714,0.6237623762376239,0.6369121287128714,0.6574876237623762,0.017216876813779553
KC1.csv auc,0.5235235235235235,0.5204371037704372,0.5158074741408075,0.519019019019019,0.5249416082749416,0.5174758091424758,0.5142642642642643,0.5187687687687688,0.5219803136469803,0.518893893893894,0.5142642642642643,0.5181222889556223,0.5195111778445113,0.5189564564564565,0.5212087087087087,0.5249416082749416,0.003148128697441497
KC1.csv auc,0.5004138409782667,0.5101858279489507,0.5028835371388903,0.4963688791584344,0.5061408661291183,0.49069525284348803,0.5102392267848561,0.5069818977946281,0.5053532332995141,0.4971565119880387,0.49069525284348803,0.4987851764831527,0.5026419074064186,0.5041183852192022,0.5065613819618733,0.5102392267848561,0.006084777581632306
KC1.csv auc,0.5045172298053255,0.5045032445737302,0.5075660102931305,0.5075520250615351,0.49993007384202287,0.5060276348176327,0.5136775565003358,0.5121671514880287,0.5121811367196241,0.5045172298053255,0.49993007384202287,0.5045172298053255,0.5072639292906691,0.5067898299395839,0.5098665808905796,0.5136775565003358,0.004093327972487386
KC1.csv auc,0.511703667953668,0.5057110682110683,0.5102155727155727,0.5087274774774775,0.5087676962676962,0.5086872586872586,0.5087274774774775,0.5057915057915059,0.5102155727155727,0.5071991634491635,0.5057110682110683,0.507943211068211,0.5085746460746461,0.5087274774774775,0.5094916344916345,0.511703667953668,0.0018196324827710981
KC1.csv auc,0.5046828437633035,0.5031396338867603,0.5046828437633035,0.5015964240102171,0.5031396338867603,0.5015964240102171,0.5015964240102171,0.5015964240102171,0.5015964240102171,0.5046828437633035,0.5015964240102171,0.5015964240102171,0.5028309919114518,0.5023680289484886,0.503911238825032,0.5046828437633035,0.001345339180105152
KC1.csv auc,0.49791615923790966,0.5023409379989716,0.5025033152012125,0.5011366404156856,0.5011366404156856,0.5038699899867392,0.5098238207355688,0.5038699899867392,0.5025033152012125,0.5011366404156856,0.49791615923790966,0.5011366404156856,0.5026237449595411,0.5024221266000921,0.5031866525939759,0.5098238207355688,0.0028957232955874037
KC1.csv auc,0.5097708247564156,0.5145327295183203,0.5097708247564156,0.5097708247564156,0.5097708247564156,0.5097708247564156,0.5097708247564156,0.5097708247564156,0.5097708247564156,0.519294634280225,0.5097708247564156,0.5097708247564156,0.511199396184987,0.5097708247564156,0.5097708247564156,0.519294634280225,0.003049106779729917
KC1.csv auc,0.5265394736842105,0.5321842105263157,0.5321842105263157,0.5321842105263157,0.5305394736842105,0.5305394736842105,0.5321842105263157,0.5321842105263157,0.5281842105263158,0.5321842105263157,0.5265394736842105,0.5305394736842105,0.5308907894736841,0.5321842105263157,0.5321842105263157,0.5321842105263157,0.0019116483040107107
KC1.csv auc,0.5272983261198311,0.5312353339938468,0.5289539552589039,0.5272983261198311,0.5272983261198311,0.5289539552589039,0.5312353339938468,0.5272983261198311,0.5272983261198311,0.5272983261198311,0.5272983261198311,0.5272983261198311,0.5284168535224487,0.5272983261198311,0.5289539552589039,0.5312353339938468,0.001548264905897909
