inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv recall,0.8,0.8,1.0,0.6,1.0,0.6,0.8,0.8,0.8,1.0,0.6,0.8,0.82,0.8,0.9,1.0,0.13999999999999999
ant-1.3.csv recall,1.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8285714285714285,0.7857142857142857,1.0,1.0,0.1538618516324144
ant-1.3.csv recall,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.8,0.75,0.75,1.0,0.09999999999999999
ant-1.3.csv recall,0.75,0.75,0.75,0.875,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7625,0.75,0.75,0.875,0.0375
ant-1.3.csv recall,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5999999999999999,0.6,0.6,0.6,1.1102230246251565e-16
ant-1.3.csv recall,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.40909090909090906,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.06098367211363061
ant-1.3.csv recall,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818181,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.1102230246251565e-16
ant-1.3.csv recall,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.04285714285714288
ant-1.3.csv recall,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5,0.5285714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.06546536707079771
ant-1.3.csv recall,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.75,0.8125,0.8375,0.875,0.875,0.875,0.057282196186948006
ant-1.4.csv recall,0.6428571428571429,0.8571428571428571,0.6428571428571429,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7357142857142858,0.75,0.7857142857142857,0.8571428571428571,0.08481672919312795
ant-1.4.csv recall,0.6666666666666666,0.5555555555555556,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6833333333333333,0.6944444444444444,0.7222222222222222,0.7222222222222222,0.04999999999999999
ant-1.4.csv recall,0.6923076923076923,0.6153846153846154,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6384615384615385,0.6153846153846154,0.6538461538461539,0.7692307692307693,0.07730673554708378
ant-1.4.csv recall,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.6,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.09270944570168702
ant-1.4.csv recall,0.8,0.8666666666666667,0.8,0.6666666666666666,0.8,0.8,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.8,0.6666666666666666,0.7666666666666666,0.78,0.8,0.8,0.8666666666666667,0.06699917080747263
ant-1.4.csv recall,0.5,0.75,0.5,0.75,0.5,0.5625,0.5625,0.75,0.75,0.5625,0.5,0.53125,0.61875,0.5625,0.75,0.75,0.1098649739452934
ant-1.4.csv recall,0.4,0.7,0.6,0.4,0.7,0.4,0.5,0.5,0.6,0.4,0.4,0.4,0.52,0.5,0.6,0.7,0.11661903789690597
ant-1.4.csv recall,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6799999999999999,0.7,0.7,0.7,0.039999999999999994
ant-1.4.csv recall,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.7,0.7133333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.030550504633038926
ant-1.4.csv recall,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.8214285714285714,0.8357142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.07178482586514921
ant-1.5.csv recall,0.375,0.5,0.375,0.375,0.625,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.45,0.4375,0.5,0.625,0.082915619758885
ant-1.5.csv recall,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.3333333333333333,0.3611111111111111,0.3833333333333333,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.03888888888888889
ant-1.5.csv recall,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0
ant-1.5.csv recall,0.6875,0.625,0.6875,0.625,0.75,0.625,0.6875,0.75,0.75,0.6875,0.625,0.65625,0.6875,0.6875,0.71875,0.75,0.04841229182759271
ant-1.5.csv recall,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3769230769230769,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.023076923076923078
ant-1.5.csv recall,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.4916666666666667,0.5,0.5,0.5,0.024999999999999994
ant-1.5.csv recall,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.7230769230769232,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.037684457581279696
ant-1.5.csv recall,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.89,0.9,0.9,0.9,0.029999999999999992
ant-1.5.csv recall,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.04895604370122276
ant-1.5.csv recall,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.3181818181818182,0.37272727272727274,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.07551476239016432
ant-1.6.csv recall,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6388888888888888,0.5833333333333334,0.5833333333333334,0.5277777777777778,0.6111111111111112,0.5833333333333334,0.6388888888888888,0.5277777777777778,0.5833333333333334,0.5944444444444444,0.5972222222222223,0.6111111111111112,0.6388888888888888,0.03333333333333332
ant-1.6.csv recall,0.8611111111111112,0.75,0.7777777777777778,0.8333333333333334,0.8055555555555556,0.7222222222222222,0.8888888888888888,0.8055555555555556,0.8055555555555556,0.75,0.7222222222222222,0.7638888888888888,0.8,0.8055555555555556,0.8194444444444444,0.8888888888888888,0.0493788578739755
ant-1.6.csv recall,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.5263157894736842,0.5263157894736842,0.5526315789473685,0.5,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.5289473684210526,0.5263157894736842,0.5526315789473685,0.5526315789473685,0.02482626613699109
ant-1.6.csv recall,0.53125,0.53125,0.625,0.5625,0.53125,0.53125,0.59375,0.5625,0.53125,0.59375,0.53125,0.53125,0.559375,0.546875,0.578125,0.625,0.032625957840345464
ant-1.6.csv recall,0.6944444444444444,0.6666666666666666,0.6944444444444444,0.8055555555555556,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.75,0.6944444444444444,0.6944444444444444,0.6111111111111112,0.6805555555555556,0.7,0.6944444444444444,0.7083333333333333,0.8055555555555556,0.049378857873975494
ant-1.6.csv recall,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.6476190476190476,0.6428571428571428,0.6666666666666666,0.7142857142857143,0.031586902765289505
ant-1.6.csv recall,0.7931034482758621,0.7586206896551724,0.7931034482758621,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7586206896551724,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7448275862068966,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.027586206896551727
ant-1.6.csv recall,0.7,0.625,0.675,0.625,0.7,0.75,0.7,0.7,0.675,0.65,0.625,0.6625000000000001,0.6799999999999999,0.6875,0.7,0.75,0.03674234614174766
ant-1.6.csv recall,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5555555555555556,0.6296296296296297,0.625925925925926,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.025925925925925918
ant-1.6.csv recall,0.6774193548387096,0.6774193548387096,0.7096774193548387,0.6774193548387096,0.6774193548387096,0.6451612903225806,0.6129032258064516,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6129032258064516,0.6774193548387096,0.670967741935484,0.6774193548387096,0.6774193548387096,0.7096774193548387,0.02413972507596091
ant-1.7.csv recall,0.7291666666666666,0.7291666666666666,0.7083333333333334,0.7291666666666666,0.75,0.75,0.7291666666666666,0.7291666666666666,0.75,0.75,0.7083333333333334,0.7291666666666666,0.7354166666666666,0.7291666666666666,0.75,0.75,0.013339842161318435
