inputfile,,,,,,,,,,,min,lower,avg,median,upper,max
camel-1.6.csv pf,0.32646048109965636,0.29553264604810997,0.3127147766323024,0.29553264604810997,0.2852233676975945,0.28865979381443296,0.27835051546391754,0.29553264604810997,0.30584192439862545,0.30927835051546393,0.27835051546391754,0.29209621993127144,0.2993127147766323,0.29553264604810997,0.3075601374570447,0.32646048109965636,0.013611891629098533
camel-1.6.csv pf,0.3219178082191781,0.2842465753424658,0.3219178082191781,0.3287671232876712,0.3047945205479452,0.3458904109589041,0.3150684931506849,0.3082191780821918,0.3047945205479452,0.3150684931506849,0.2842465753424658,0.3065068493150685,0.31506849315068497,0.3150684931506849,0.3219178082191781,0.3458904109589041,0.015618841439714213
camel-1.6.csv pf,0.24242424242424243,0.2727272727272727,0.2558922558922559,0.25252525252525254,0.3063973063973064,0.25925925925925924,0.2828282828282828,0.26262626262626265,0.24915824915824916,0.2760942760942761,0.24242424242424243,0.2542087542087542,0.265993265993266,0.2609427609427609,0.27441077441077444,0.3063973063973064,0.018006386474236948
camel-1.6.csv pf,0.3174061433447099,0.3174061433447099,0.3583617747440273,0.3583617747440273,0.3447098976109215,0.3583617747440273,0.32081911262798635,0.35494880546075086,0.3310580204778157,0.3174061433447099,0.3174061433447099,0.3191126279863481,0.33788395904436863,0.33788395904436863,0.35665529010238906,0.3583617747440273,0.017865190891880413
ivy-1.4.csv pf,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1794871794871795,0.16666666666666666,0.16666666666666666,0.16794871794871796,0.16666666666666666,0.16666666666666666,0.1794871794871795,0.003846153846153849
ivy-1.4.csv pf,0.25842696629213485,0.25842696629213485,0.21348314606741572,0.23595505617977527,0.2696629213483146,0.24719101123595505,0.25842696629213485,0.24719101123595505,0.24719101123595505,0.25842696629213485,0.21348314606741572,0.24719101123595505,0.24943820224719104,0.25280898876404495,0.25842696629213485,0.2696629213483146,0.014906178833057983
ivy-1.4.csv pf,0.2413793103448276,0.22988505747126436,0.26436781609195403,0.25287356321839083,0.21839080459770116,0.25287356321839083,0.21839080459770116,0.1839080459770115,0.3103448275862069,0.22988505747126436,0.1839080459770115,0.22413793103448276,0.24022988505747128,0.23563218390804597,0.25287356321839083,0.3103448275862069,0.03187453936520011
ivy-1.4.csv pf,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
ivy-1.4.csv pf,0.19101123595505617,0.15730337078651685,0.19101123595505617,0.21348314606741572,0.19101123595505617,0.1348314606741573,0.19101123595505617,0.19101123595505617,0.11235955056179775,0.14606741573033707,0.11235955056179775,0.15168539325842695,0.17191011235955056,0.19101123595505617,0.19101123595505617,0.21348314606741572,0.0305857473905982
ivy-1.4.csv pf,0.2261904761904762,0.2261904761904762,0.2619047619047619,0.21428571428571427,0.19047619047619047,0.20238095238095238,0.20238095238095238,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.16666666666666666,0.19642857142857142,0.20952380952380953,0.20833333333333331,0.22023809523809523,0.2619047619047619,0.024513405097588103
ivy-1.4.csv pf,0.189873417721519,0.189873417721519,0.16455696202531644,0.189873417721519,0.189873417721519,0.16455696202531644,0.17721518987341772,0.16455696202531644,0.17721518987341772,0.189873417721519,0.16455696202531644,0.17088607594936708,0.179746835443038,0.18354430379746836,0.189873417721519,0.189873417721519,0.011035187198837159
ivy-1.4.csv pf,0.09523809523809523,0.05952380952380952,0.07142857142857142,0.05952380952380952,0.08333333333333333,0.07142857142857142,0.05952380952380952,0.07142857142857142,0.05952380952380952,0.047619047619047616,0.047619047619047616,0.05952380952380952,0.06785714285714287,0.06547619047619047,0.07142857142857142,0.09523809523809523,0.013095238095238096
ivy-1.4.csv pf,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.0
ivy-1.4.csv pf,0.1927710843373494,0.20481927710843373,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.20481927710843373,0.1927710843373494,0.20481927710843373,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.19638554216867468,0.1927710843373494,0.19879518072289157,0.20481927710843373,0.005521175536091366
ivy-2.0.csv pf,0.12037037037037036,0.09259259259259259,0.09259259259259259,0.14814814814814814,0.1111111111111111,0.09259259259259259,0.09259259259259259,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.08333333333333333,0.09259259259259259,0.10833333333333335,0.10185185185185185,0.11574074074074073,0.14814814814814814,0.020725027116295733
ivy-2.0.csv pf,0.12962962962962962,0.16666666666666666,0.10185185185185185,0.14814814814814814,0.17592592592592593,0.1388888888888889,0.1388888888888889,0.16666666666666666,0.12962962962962962,0.12962962962962962,0.10185185185185185,0.12962962962962962,0.14259259259259258,0.1388888888888889,0.15740740740740738,0.17592592592592593,0.02119541322640666
ivy-2.0.csv pf,0.1206896551724138,0.12931034482758622,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.12931034482758622,0.11206896551724138,0.11206896551724138,0.1206896551724138,0.11206896551724138,0.11206896551724138,0.1163793103448276,0.11982758620689656,0.1206896551724138,0.1206896551724138,0.12931034482758622,0.006034482758620692
ivy-2.0.csv pf,0.08547008547008547,0.1282051282051282,0.08547008547008547,0.09401709401709402,0.07692307692307693,0.09401709401709402,0.09401709401709402,0.10256410256410256,0.08547008547008547,0.09401709401709402,0.07692307692307693,0.08547008547008547,0.09401709401709402,0.09401709401709402,0.09401709401709402,0.1282051282051282,0.013240968704982618
ivy-2.0.csv pf,0.11818181818181818,0.13636363636363635,0.12727272727272726,0.12727272727272726,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.12727272727272726,0.13636363636363635,0.14545454545454545,0.11818181818181818,0.12727272727272726,0.13272727272727272,0.13636363636363635,0.13636363636363635,0.14545454545454545,0.007272727272727273
ivy-2.0.csv pf,0.17,0.12,0.15,0.17,0.15,0.15,0.14,0.13,0.15,0.14,0.12,0.14,0.14700000000000002,0.15,0.15,0.17,0.014866068747318507
ivy-2.0.csv pf,0.10434782608695652,0.13043478260869565,0.0782608695652174,0.12173913043478261,0.11304347826086956,0.13043478260869565,0.13043478260869565,0.09565217391304348,0.10434782608695652,0.10434782608695652,0.0782608695652174,0.10434782608695652,0.11130434782608696,0.10869565217391304,0.12608695652173912,0.13043478260869565,0.016406923707924525
ivy-2.0.csv pf,0.09322033898305085,0.09322033898305085,0.1016949152542373,0.1016949152542373,0.1271186440677966,0.11016949152542373,0.11016949152542373,0.09322033898305085,0.09322033898305085,0.1016949152542373,0.09322033898305085,0.09322033898305085,0.10254237288135593,0.1016949152542373,0.1059322033898305,0.1271186440677966,0.010344538657401441
ivy-2.0.csv pf,0.09482758620689655,0.11206896551724138,0.07758620689655173,0.09482758620689655,0.09482758620689655,0.11206896551724138,0.07758620689655173,0.11206896551724138,0.11206896551724138,0.09482758620689655,0.07758620689655173,0.09482758620689655,0.09827586206896552,0.09482758620689655,0.11206896551724138,0.11206896551724138,0.012902266850944626
ivy-2.0.csv pf,0.09523809523809523,0.11428571428571428,0.09523809523809523,0.08571428571428572,0.0761904761904762,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0761904761904762,0.11428571428571428,0.0761904761904762,0.09047619047619047,0.09428571428571428,0.09523809523809523,0.09523809523809523,0.11428571428571428,0.012380952380952378
jedit-3.2.csv pf,0.15625,0.15625,0.15625,0.234375,0.203125,0.140625,0.171875,0.171875,0.203125,0.171875,0.140625,0.15625,0.1765625,0.171875,0.1875,0.234375,0.0271083618326523
jedit-3.2.csv pf,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.14754098360655737,0.18032786885245902,0.09836065573770492,0.14754098360655737,0.1442622950819672,0.14754098360655737,0.14754098360655737,0.18032786885245902,0.01911787506506656
jedit-3.2.csv pf,0.19402985074626866,0.19402985074626866,0.14925373134328357,0.13432835820895522,0.14925373134328357,0.208955223880597,0.16417910447761194,0.16417910447761194,0.19402985074626866,0.19402985074626866,0.13432835820895522,0.15671641791044777,0.1746268656716418,0.17910447761194032,0.19402985074626866,0.208955223880597,0.024112678240900767
jedit-3.2.csv pf,0.15942028985507245,0.18840579710144928,0.2463768115942029,0.17391304347826086,0.18840579710144928,0.18840579710144928,0.2028985507246377,0.18840579710144928,0.15942028985507245,0.18840579710144928,0.15942028985507245,0.18115942028985507,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.2463768115942029,0.023368863038546524
jedit-3.2.csv pf,0.2702702702702703,0.20270270270270271,0.16216216216216217,0.22972972972972974,0.20270270270270271,0.16216216216216217,0.17567567567567569,0.20270270270270271,0.24324324324324326,0.2972972972972973,0.16216216216216217,0.1891891891891892,0.21486486486486486,0.20270270270270271,0.2364864864864865,0.2972972972972973,0.042925351822347545
jedit-3.2.csv pf,0.19718309859154928,0.16901408450704225,0.18309859154929578,0.16901408450704225,0.16901408450704225,0.2112676056338028,0.18309859154929578,0.18309859154929578,0.1267605633802817,0.19718309859154928,0.1267605633802817,0.16901408450704225,0.1788732394366197,0.18309859154929578,0.19014084507042253,0.2112676056338028,0.02186503478346482
jedit-3.2.csv pf,0.2631578947368421,0.27631578947368424,0.25,0.2894736842105263,0.2631578947368421,0.23684210526315788,0.2894736842105263,0.2631578947368421,0.2236842105263158,0.27631578947368424,0.2236842105263158,0.256578947368421,0.26315789473684215,0.2631578947368421,0.27631578947368424,0.2894736842105263,0.020384122874775885
jedit-3.2.csv pf,0.208955223880597,0.23880597014925373,0.19402985074626866,0.22388059701492538,0.16417910447761194,0.208955223880597,0.23880597014925373,0.22388059701492538,0.208955223880597,0.23880597014925373,0.16417910447761194,0.208955223880597,0.21492537313432836,0.2164179104477612,0.23134328358208955,0.23880597014925373,0.02233825305536681
jedit-3.2.csv pf,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.3050847457627119,0.2542372881355932,0.2711864406779661,0.23728813559322035,0.2542372881355932,0.26610169491525426,0.2711864406779661,0.2711864406779661,0.3050847457627119,0.017033687493425244
jedit-3.2.csv pf,0.1896551724137931,0.1724137931034483,0.1724137931034483,0.1896551724137931,0.1896551724137931,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.1896551724137931,0.1724137931034483,0.1810344827586207,0.1896551724137931,0.1896551724137931,0.19827586206896552,0.20689655172413793,0.013355114986922122
jedit-4.0.csv pf,0.3048780487804878,0.2682926829268293,0.32926829268292684,0.2682926829268293,0.32926829268292684,0.35365853658536583,0.35365853658536583,0.25609756097560976,0.3048780487804878,0.34146341463414637,0.25609756097560976,0.28658536585365857,0.3109756097560975,0.3170731707317073,0.3353658536585366,0.35365853658536583,0.03460063648563684
jedit-4.0.csv pf,0.2619047619047619,0.21428571428571427,0.2857142857142857,0.25,0.27380952380952384,0.2976190476190476,0.20238095238095238,0.21428571428571427,0.17857142857142858,0.30952380952380953,0.17857142857142858,0.21428571428571427,0.2488095238095238,0.25595238095238093,0.27976190476190477,0.30952380952380953,0.042072850112076884
jedit-4.0.csv pf,0.25882352941176473,0.25882352941176473,0.25882352941176473,0.3058823529411765,0.24705882352941178,0.24705882352941178,0.25882352941176473,0.24705882352941178,0.29411764705882354,0.27058823529411763,0.24705882352941178,0.2529411764705882,0.2647058823529412,0.25882352941176473,0.2647058823529412,0.3058823529411765,0.019151553642470242
jedit-4.0.csv pf,0.23595505617977527,0.21348314606741572,0.20224719101123595,0.21348314606741572,0.20224719101123595,0.20224719101123595,0.21348314606741572,0.21348314606741572,0.19101123595505617,0.23595505617977527,0.19101123595505617,0.20224719101123595,0.21235955056179776,0.21348314606741572,0.21348314606741572,0.23595505617977527,0.013715231028914272
jedit-4.0.csv pf,0.2073170731707317,0.25609756097560976,0.21951219512195122,0.21951219512195122,0.36585365853658536,0.25609756097560976,0.2682926829268293,0.2073170731707317,0.21951219512195122,0.21951219512195122,0.2073170731707317,0.21951219512195122,0.2439024390243903,0.21951219512195122,0.25609756097560976,0.36585365853658536,0.04562996813138953
jedit-4.0.csv pf,0.3333333333333333,0.37037037037037035,0.18518518518518517,0.18518518518518517,0.32098765432098764,0.2716049382716049,0.19753086419753085,0.38271604938271603,0.19753086419753085,0.38271604938271603,0.18518518518518517,0.19753086419753085,0.282716049382716,0.2962962962962963,0.35185185185185186,0.38271604938271603,0.08085241644460711
jedit-4.0.csv pf,0.3111111111111111,0.32222222222222224,0.32222222222222224,0.25555555555555554,0.36666666666666664,0.34444444444444444,0.2111111111111111,0.25555555555555554,0.25555555555555554,0.32222222222222224,0.2111111111111111,0.25555555555555554,0.29666666666666663,0.31666666666666665,0.32222222222222224,0.36666666666666664,0.04662696724079397
jedit-4.0.csv pf,0.2727272727272727,0.32954545454545453,0.29545454545454547,0.2840909090909091,0.3522727272727273,0.3181818181818182,0.29545454545454547,0.32954545454545453,0.32954545454545453,0.2727272727272727,0.2727272727272727,0.2897727272727273,0.3079545454545455,0.3068181818181818,0.32954545454545453,0.3522727272727273,0.026136363636363635
jedit-4.0.csv pf,0.2619047619047619,0.25,0.27380952380952384,0.27380952380952384,0.34523809523809523,0.2619047619047619,0.21428571428571427,0.2261904761904762,0.2619047619047619,0.30952380952380953,0.21428571428571427,0.25595238095238093,0.2678571428571429,0.2619047619047619,0.27380952380952384,0.34523809523809523,0.035813354658312674
jedit-4.0.csv pf,0.3157894736842105,0.2631578947368421,0.23157894736842105,0.2631578947368421,0.29473684210526313,0.3263157894736842,0.29473684210526313,0.24210526315789474,0.3368421052631579,0.30526315789473685,0.23157894736842105,0.2631578947368421,0.2873684210526316,0.29473684210526313,0.31052631578947365,0.3368421052631579,0.033962664852424586
jedit-4.1.csv pf,0.15294117647058825,0.18823529411764706,0.2235294117647059,0.2,0.18823529411764706,0.18823529411764706,0.2,0.23529411764705882,0.17647058823529413,0.18823529411764706,0.15294117647058825,0.18823529411764706,0.19411764705882356,0.18823529411764706,0.2,0.23529411764705882,0.02185197131883142
jedit-4.1.csv pf,0.1827956989247312,0.17204301075268819,0.21505376344086022,0.16129032258064516,0.20430107526881722,0.16129032258064516,0.16129032258064516,0.1827956989247312,0.1827956989247312,0.17204301075268819,0.16129032258064516,0.16666666666666669,0.1795698924731183,0.1774193548387097,0.1827956989247312,0.21505376344086022,0.01737149937785324
jedit-4.1.csv pf,0.08536585365853659,0.14634146341463414,0.17073170731707318,0.13414634146341464,0.0975609756097561,0.17073170731707318,0.12195121951219512,0.10975609756097561,0.12195121951219512,0.2073170731707317,0.08536585365853659,0.11585365853658536,0.13658536585365855,0.12804878048780488,0.15853658536585366,0.2073170731707317,0.035679850825189735
jedit-4.1.csv pf,0.1,0.1,0.14,0.1,0.12,0.1,0.12,0.09,0.11,0.12,0.09,0.1,0.11000000000000001,0.10500000000000001,0.12,0.14,0.014142135623730952
jedit-4.1.csv pf,0.20430107526881722,0.20430107526881722,0.1935483870967742,0.17204301075268819,0.21505376344086022,0.25806451612903225,0.24731182795698925,0.1935483870967742,0.21505376344086022,0.1827956989247312,0.17204301075268819,0.1935483870967742,0.2086021505376344,0.20430107526881722,0.21505376344086022,0.25806451612903225,0.025536219542017024
jedit-4.1.csv pf,0.17857142857142858,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.17857142857142858,0.16666666666666666,0.15476190476190477,0.19047619047619047,0.17857142857142858,0.15476190476190477,0.14285714285714285,0.1607142857142857,0.16785714285714284,0.16666666666666666,0.17857142857142858,0.19047619047619047,0.013521210347143507
jedit-4.1.csv pf,0.21348314606741572,0.20224719101123595,0.23595505617977527,0.2247191011235955,0.2247191011235955,0.2247191011235955,0.2808988764044944,0.2247191011235955,0.23595505617977527,0.23595505617977527,0.20224719101123595,0.2247191011235955,0.2303370786516854,0.2247191011235955,0.23595505617977527,0.2808988764044944,0.01962275190626178
jedit-4.1.csv pf,0.21621621621621623,0.22972972972972974,0.24324324324324326,0.28378378378378377,0.17567567567567569,0.25675675675675674,0.25675675675675674,0.2702702702702703,0.21621621621621623,0.21621621621621623,0.17567567567567569,0.21621621621621623,0.23648648648648649,0.2364864864864865,0.25675675675675674,0.28378378378378377,0.030367844667897603
jedit-4.1.csv pf,0.19047619047619047,0.20238095238095238,0.21428571428571427,0.23809523809523808,0.27380952380952384,0.25,0.23809523809523808,0.20238095238095238,0.20238095238095238,0.23809523809523808,0.19047619047619047,0.20238095238095238,0.225,0.22619047619047616,0.23809523809523808,0.27380952380952384,0.025225738214782256
jedit-4.1.csv pf,0.17045454545454544,0.18181818181818182,0.17045454545454544,0.18181818181818182,0.2159090909090909,0.1590909090909091,0.20454545454545456,0.1590909090909091,0.17045454545454544,0.25,0.1590909090909091,0.17045454545454544,0.18636363636363637,0.17613636363636365,0.19318181818181818,0.25,0.02746146812180585
jedit-4.2.csv pf,0.14960629921259844,0.1968503937007874,0.13385826771653545,0.1968503937007874,0.1732283464566929,0.1889763779527559,0.10236220472440945,0.1732283464566929,0.1732283464566929,0.15748031496062992,0.10236220472440945,0.15354330708661418,0.16456692913385826,0.1732283464566929,0.18110236220472442,0.1968503937007874,0.028269800111836604
jedit-4.2.csv pf,0.1774193548387097,0.14516129032258066,0.1532258064516129,0.1532258064516129,0.14516129032258066,0.1532258064516129,0.1532258064516129,0.13709677419354838,0.1693548387096774,0.13709677419354838,0.13709677419354838,0.14516129032258066,0.1524193548387097,0.1532258064516129,0.1532258064516129,0.1774193548387097,0.012203827379372225
jedit-4.2.csv pf,0.1774193548387097,0.20161290322580644,0.1693548387096774,0.1774193548387097,0.20161290322580644,0.18548387096774194,0.18548387096774194,0.18548387096774194,0.1693548387096774,0.1935483870967742,0.1693548387096774,0.1774193548387097,0.18467741935483872,0.18548387096774194,0.18951612903225806,0.20161290322580644,0.011086876681344773
jedit-4.2.csv pf,0.16129032258064516,0.13709677419354838,0.12903225806451613,0.12903225806451613,0.1532258064516129,0.13709677419354838,0.1532258064516129,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.12903225806451613,0.13709677419354838,0.1435483870967742,0.14516129032258066,0.14919354838709678,0.16129032258064516,0.010072577416771611
jedit-4.2.csv pf,0.12727272727272726,0.12727272727272726,0.10909090909090909,0.11818181818181818,0.13636363636363635,0.09090909090909091,0.1,0.1,0.1,0.13636363636363635,0.09090909090909091,0.1,0.11454545454545455,0.11363636363636363,0.12727272727272726,0.13636363636363635,0.01585054161287517
jedit-4.2.csv pf,0.11428571428571428,0.12380952380952381,0.11428571428571428,0.14285714285714285,0.1523809523809524,0.13333333333333333,0.12380952380952381,0.10476190476190476,0.11428571428571428,0.11428571428571428,0.10476190476190476,0.11428571428571428,0.12380952380952381,0.11904761904761904,0.12857142857142856,0.1523809523809524,0.014126092356372693
jedit-4.2.csv pf,0.11764705882352941,0.1092436974789916,0.11764705882352941,0.11764705882352941,0.12605042016806722,0.12605042016806722,0.13445378151260504,0.1092436974789916,0.1092436974789916,0.11764705882352941,0.1092436974789916,0.1134453781512605,0.11848739495798319,0.11764705882352941,0.12184873949579832,0.13445378151260504,0.007927715237022353
jedit-4.2.csv pf,0.1349206349206349,0.1349206349206349,0.15079365079365079,0.14285714285714285,0.15079365079365079,0.14285714285714285,0.15079365079365079,0.15079365079365079,0.1349206349206349,0.15079365079365079,0.1349206349206349,0.1388888888888889,0.14444444444444443,0.1468253968253968,0.15079365079365079,0.15079365079365079,0.006918887211969323
jedit-4.2.csv pf,0.16806722689075632,0.15966386554621848,0.18487394957983194,0.16806722689075632,0.15966386554621848,0.16806722689075632,0.18487394957983194,0.17647058823529413,0.16806722689075632,0.15126050420168066,0.15126050420168066,0.1638655462184874,0.1689075630252101,0.16806722689075632,0.1722689075630252,0.18487394957983194,0.010257609761120766
jedit-4.2.csv pf,0.13636363636363635,0.15454545454545454,0.12727272727272726,0.14545454545454545,0.16363636363636364,0.12727272727272726,0.19090909090909092,0.13636363636363635,0.13636363636363635,0.19090909090909092,0.12727272727272726,0.13636363636363635,0.15090909090909088,0.1409090909090909,0.1590909090909091,0.19090909090909092,0.022709083630539636
jedit-4.3.csv pf,0.3240223463687151,0.3463687150837989,0.3407821229050279,0.3407821229050279,0.31843575418994413,0.3407821229050279,0.3240223463687151,0.3575418994413408,0.3128491620111732,0.31843575418994413,0.3128491620111732,0.3212290502793296,0.3324022346368715,0.33240223463687146,0.3407821229050279,0.3575418994413408,0.013966480446927375
jedit-4.3.csv pf,0.19662921348314608,0.19101123595505617,0.29213483146067415,0.21910112359550563,0.1348314606741573,0.25842696629213485,0.25842696629213485,0.25280898876404495,0.19662921348314608,0.1348314606741573,0.1348314606741573,0.19382022471910113,0.21348314606741572,0.20786516853932585,0.2556179775280899,0.29213483146067415,0.05024871859550089
jedit-4.3.csv pf,0.10382513661202186,0.273224043715847,0.31693989071038253,0.3114754098360656,0.26229508196721313,0.2185792349726776,0.20218579234972678,0.20765027322404372,0.22404371584699453,0.17486338797814208,0.10382513661202186,0.20491803278688525,0.2295081967213115,0.22131147540983606,0.2677595628415301,0.31693989071038253,0.061241205360095745
jedit-4.3.csv pf,0.08333333333333333,0.2222222222222222,0.2222222222222222,0.22777777777777777,0.22777777777777777,0.07222222222222222,0.1388888888888889,0.2,0.06666666666666667,0.1388888888888889,0.06666666666666667,0.1111111111111111,0.15999999999999998,0.16944444444444445,0.2222222222222222,0.22777777777777777,0.06458796279703831
jedit-4.3.csv pf,0.3435897435897436,0.3333333333333333,0.3384615384615385,0.3076923076923077,0.3641025641025641,0.3435897435897436,0.3435897435897436,0.3128205128205128,0.3230769230769231,0.3384615384615385,0.3076923076923077,0.3282051282051282,0.3348717948717949,0.3384615384615385,0.3435897435897436,0.3641025641025641,0.01573114015402868
jedit-4.3.csv pf,0.28994082840236685,0.28402366863905326,0.2958579881656805,0.2958579881656805,0.3254437869822485,0.3254437869822485,0.3076923076923077,0.3076923076923077,0.31952662721893493,0.28994082840236685,0.28402366863905326,0.29289940828402367,0.3041420118343195,0.30177514792899407,0.31360946745562135,0.3254437869822485,0.0145422552987509
jedit-4.3.csv pf,0.34269662921348315,0.1348314606741573,0.3202247191011236,0.34269662921348315,0.3707865168539326,0.15168539325842698,0.3651685393258427,0.3539325842696629,0.3539325842696629,0.34831460674157305,0.1348314606741573,0.3314606741573034,0.30842696629213484,0.3455056179775281,0.3539325842696629,0.3707865168539326,0.08368523938242409
jedit-4.3.csv pf,0.2648648648648649,0.2648648648648649,0.2648648648648649,0.25405405405405407,0.24864864864864866,0.25405405405405407,0.2648648648648649,0.2648648648648649,0.24864864864864866,0.2648648648648649,0.24864864864864866,0.25405405405405407,0.2594594594594595,0.2648648648648649,0.2648648648648649,0.2648648648648649,0.0068373571030667666
jedit-4.3.csv pf,0.2896174863387978,0.31693989071038253,0.31693989071038253,0.3005464480874317,0.32786885245901637,0.3114754098360656,0.31693989071038253,0.3005464480874317,0.3005464480874317,0.3005464480874317,0.2896174863387978,0.3005464480874317,0.30819672131147546,0.30601092896174864,0.31693989071038253,0.32786885245901637,0.010983470624175838
jedit-4.3.csv pf,0.27011494252873564,0.27586206896551724,0.27586206896551724,0.27011494252873564,0.27011494252873564,0.27011494252873564,0.27011494252873564,0.27011494252873564,0.27586206896551724,0.27011494252873564,0.27011494252873564,0.27011494252873564,0.2718390804597701,0.27011494252873564,0.2729885057471264,0.27586206896551724,0.0026336641925033526
log4j-1.0.csv pf,0.18421052631578946,0.18421052631578946,0.23684210526315788,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.1894736842105263,0.18421052631578946,0.18421052631578946,0.23684210526315788,0.01969293361459969
log4j-1.0.csv pf,0.1,0.075,0.125,0.1,0.125,0.1,0.1,0.1,0.125,0.125,0.075,0.1,0.10750000000000001,0.1,0.125,0.125,0.016007810593582122
log4j-1.0.csv pf,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.08571428571428572,0.1,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.019166296949998194
log4j-1.0.csv pf,0.24242424242424243,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.24242424242424243,0.3333333333333333,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.30303030303030304,0.24242424242424243,0.25757575757575757,0.28181818181818186,0.2727272727272727,0.30303030303030304,0.3333333333333333,0.033333333333333326
log4j-1.0.csv pf,0.10810810810810811,0.08108108108108109,0.1891891891891892,0.08108108108108109,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.21621621621621623,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.11081081081081082,0.0945945945945946,0.10810810810810811,0.21621621621621623,0.049022586884370424
log4j-1.0.csv pf,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.25,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.29545454545454547,0.36363636363636365,0.25,0.25,0.28409090909090906,0.325,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.04879752398541793
log4j-1.0.csv pf,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.16944444444444445,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.01495879113092918
log4j-1.0.csv pf,0.16216216216216217,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.10810810810810811,0.16216216216216217,0.1891891891891892,0.13513513513513514,0.10810810810810811,0.16216216216216217,0.17027027027027028,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.027161826003029434
log4j-1.0.csv pf,0.13513513513513514,0.10810810810810811,0.1891891891891892,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.10810810810810811,0.10810810810810811,0.12162162162162163,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.024173707864862594
log4j-1.0.csv pf,0.25,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.25,0.16666666666666666,0.2222222222222222,0.19444444444444445,0.3888888888888889,0.2777777777777778,0.16666666666666666,0.2361111111111111,0.2638888888888889,0.2638888888888889,0.2777777777777778,0.3888888888888889,0.06117420984873678
log4j-1.1.csv pf,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.0,0.045454545454545456,0.08181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.048956043701222765
log4j-1.1.csv pf,0.13333333333333333,0.16666666666666666,0.2,0.2,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.16666666666666666,0.1,0.15,0.16,0.16666666666666666,0.16666666666666666,0.2,0.029059326290271158
log4j-1.1.csv pf,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.1107142857142857,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.010714285714285714
