inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.3.csv mcc,0.24917731007612576,0.1268058918949317,0.1268058918949317,0.1268058918949317,0.1268058918949317,0.1268058918949317,0.1268058918949317,0.24917731007612576,0.1268058918949317,0.1268058918949317,0.1268058918949317,0.1268058918949317,0.1512801755311705,0.1268058918949317,0.1268058918949317,0.24917731007612576,0.04894856727247763
ant-1.3.csv mcc,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.4424976788687098,0.0
ant-1.3.csv mcc,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.4932459752788677,0.49324597527886765,0.4932459752788677,0.4932459752788677,0.4932459752788677,5.551115123125783e-17
ant-1.3.csv mcc,0.37404229692004404,0.37404229692004404,0.4651564582382902,0.37404229692004404,0.4651564582382902,0.4651564582382902,0.4651564582382902,0.4651564582382902,0.4651564582382902,0.37404229692004404,0.37404229692004404,0.37404229692004404,0.42871079371099174,0.4651564582382902,0.4651564582382902,0.4651564582382902,0.044636640714267165
ant-1.3.csv mcc,0.1410800526907246,0.1868706368604627,0.1410800526907246,0.1410800526907246,0.1410800526907246,0.1868706368604627,0.1410800526907246,0.1410800526907246,0.1410800526907246,0.1410800526907246,0.1410800526907246,0.1410800526907246,0.15023816952467223,0.1410800526907246,0.1410800526907246,0.1868706368604627,0.018316233667895244
ant-1.3.csv mcc,0.04905524551257965,0.07981987297166115,0.04905524551257965,0.01893829597168732,0.04905524551257965,0.01893829597168732,0.04905524551257965,0.01893829597168732,0.01893829597168732,0.04905524551257965,0.01893829597168732,0.01893829597168732,0.04008492844213087,0.04905524551257965,0.04905524551257965,0.07981987297166115,0.019416279298173588
ant-1.3.csv mcc,0.3400791390498163,0.3400791390498163,0.3400791390498163,0.3400791390498163,0.3171266776230577,0.3400791390498163,0.3400791390498163,0.3400791390498163,0.3171266776230577,0.3400791390498163,0.3171266776230577,0.3400791390498163,0.33548864676446455,0.3400791390498163,0.3400791390498163,0.3400791390498163,0.009180984570703443
ant-1.3.csv mcc,0.38418810967556055,0.38418810967556055,0.38418810967556055,0.35817083605249456,0.38418810967556055,0.38418810967556055,0.38418810967556055,0.38418810967556055,0.38418810967556055,0.38418810967556055,0.35817083605249456,0.38418810967556055,0.3815863823132539,0.38418810967556055,0.38418810967556055,0.38418810967556055,0.007805182086919799
ant-1.3.csv mcc,0.3857772841660389,0.3857772841660389,0.3857772841660389,0.3857772841660389,0.2672910153478103,0.3857772841660389,0.3857772841660389,0.3857772841660389,0.3857772841660389,0.3857772841660389,0.2672910153478103,0.3857772841660389,0.37392865728421604,0.3857772841660389,0.3857772841660389,0.3857772841660389,0.035545880645468576
ant-1.3.csv mcc,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133197,0.4600922335133196,0.4600922335133197,0.4600922335133197,0.4600922335133197,5.551115123125783e-17
ant-1.4.csv mcc,0.3988413457262076,0.26803860789994133,0.33912432240637663,0.3208627492861478,0.41718690228105204,0.41718690228105204,0.3988413457262076,0.3208627492861478,0.38094461867439056,0.3988413457262076,0.26803860789994133,0.32999353584626223,0.3660730889293731,0.3898929822002991,0.3988413457262076,0.41718690228105204,0.04805478883243577
ant-1.4.csv mcc,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.2846001596583706,0.0
ant-1.4.csv mcc,0.1165103456070926,0.1165103456070926,0.08512187667886854,0.1165103456070926,0.08512187667886854,0.1007821250148141,0.17849364309852617,0.1007821250148141,0.08512187667886854,0.19418390934515434,0.08512187667886854,0.09295200084684133,0.11791384693311921,0.10864623531095335,0.1165103456070926,0.19418390934515434,0.036477219333350665
ant-1.4.csv mcc,0.1591909187155816,0.14590214447060046,0.1591909187155816,0.14590214447060046,0.14590214447060046,0.225912997889962,0.225912997889962,0.1591909187155816,0.21269330138429715,0.21269330138429715,0.14590214447060046,0.15254653159309103,0.17924917881070646,0.1591909187155816,0.21269330138429715,0.225912997889962,0.033369324511487136
ant-1.4.csv mcc,0.2615879698957674,0.2772413120334688,0.2615879698957674,0.2772413120334688,0.3091035145367356,0.3091035145367356,0.2615879698957674,0.2772413120334688,0.3091035145367356,0.2772413120334688,0.2615879698957674,0.2694146409646181,0.2821039701431384,0.2772413120334688,0.29317241328510224,0.3091035145367356,0.01882611687630247
ant-1.4.csv mcc,0.13789454887411395,0.13789454887411395,0.13789454887411395,0.15284803454705914,0.15284803454705914,0.13789454887411395,0.15284803454705914,0.12315617724738438,0.13789454887411395,0.15284803454705914,0.12315617724738438,0.13789454887411395,0.14240210598061906,0.13789454887411395,0.15284803454705914,0.15284803454705914,0.009531347347607511
ant-1.4.csv mcc,0.05194624816493197,0.0680394293090281,0.05194624816493197,0.03628127241560629,0.0680394293090281,0.0680394293090281,0.08464615320059475,0.03628127241560629,0.05194624816493197,0.0680394293090281,0.03628127241560629,0.05194624816493197,0.05852051597627156,0.05999283873698003,0.0680394293090281,0.08464615320059475,0.014709924080667083
ant-1.4.csv mcc,0.19465411114220682,0.19465411114220682,0.19465411114220682,0.19465411114220682,0.2088817777501086,0.19465411114220682,0.19465411114220682,0.2088817777501086,0.2088817777501086,0.2088817777501086,0.19465411114220682,0.19465411114220682,0.20034517778536753,0.19465411114220682,0.2088817777501086,0.2088817777501086,0.00697010468395883
ant-1.4.csv mcc,0.22325098570617868,0.2383416092273349,0.2383416092273349,0.32390013561663467,0.3086218273328311,0.22325098570617868,0.2935903373670295,0.20831080959324555,0.2935903373670295,0.2383416092273349,0.20831080959324555,0.23079629746675678,0.25895402463711326,0.2383416092273349,0.2935903373670295,0.32390013561663467,0.039335735012704515
ant-1.4.csv mcc,0.34444404765332265,0.3296759032745579,0.3296759032745579,0.3296759032745579,0.37482428822253067,0.3594806039093277,0.3296759032745579,0.37489266934477866,0.37482428822253067,0.37489266934477866,0.3296759032745579,0.3296759032745579,0.3522062179795501,0.35196232578132514,0.37482428822253067,0.37489266934477866,0.02048446400514113
ant-1.5.csv mcc,0.29672198048630505,0.29672198048630505,0.29672198048630505,0.29672198048630505,0.2193199459586339,0.29672198048630505,0.2193199459586339,0.29672198048630505,0.29672198048630505,0.3085209687552425,0.2193199459586339,0.29672198048630505,0.2824214724076646,0.29672198048630505,0.29672198048630505,0.3085209687552425,0.031743220865475354
ant-1.5.csv mcc,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.4226770155886446,0.0
ant-1.5.csv mcc,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.29286896322505435,0.0
ant-1.5.csv mcc,0.27177229875544834,0.26178228766734607,0.27177229875544834,0.27177229875544834,0.31471585879835967,0.27177229875544834,0.3034807281742265,0.27177229875544834,0.27177229875544834,0.27177229875544834,0.26178228766734607,0.27177229875544834,0.278238496592807,0.27177229875544834,0.27177229875544834,0.31471585879835967,0.01590992464528524
ant-1.5.csv mcc,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.3227496786261896,0.30128205128205127,0.30128205128205127,0.30128205128205127,0.30342881401646504,0.30128205128205127,0.30128205128205127,0.3227496786261896,0.006440288203241495
