inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
converted_EQ.csv mcc,0.5227053140096618,0.39660144874186876,0.47059140287871354,0.4744380830590142,0.49511158907096897,0.53136253393551,0.6109197266035425,0.5158396841172118,0.5065722344871464,0.4346105712702807,0.39660144874186876,0.47251474296886387,0.4958752588173919,0.5008419117790577,0.5192724990634368,0.6109197266035425,0.0551683714327517
converted_EQ.csv mcc,0.3787307207072254,0.315181152642207,0.27138830667171077,0.4217744409884732,0.41138642661722924,0.3467381134359163,0.35605466574823746,0.4145115253857303,0.2925557790219652,0.4470278350906749,0.27138830667171077,0.3309596330390616,0.36553489663093697,0.36739269322773144,0.41294897600147973,0.4470278350906749,0.0562560338855791
converted_EQ.csv mcc,0.30585752738728755,0.32004801222130497,0.27251135487635136,0.40918371634338996,0.37501562597663035,0.381776901994424,0.32004801222130497,0.24637845104051562,0.403237447141147,0.41113802341504757,0.24637845104051562,0.31295276980429626,0.3445195072617403,0.3475318190989677,0.3925071745677855,0.41113802341504757,0.05647539957030913
converted_EQ.csv mcc,0.34509195689134836,0.44095855184409843,0.3813850356982369,0.40824829046386296,0.33351147532520714,0.3411441196105065,0.3649748220540003,0.33351147532520714,0.39107574753738955,0.302048128596414,0.302048128596414,0.3373277974678568,0.3641949603346271,0.3550333894726743,0.38623039161781325,0.44095855184409843,0.03936175259213391
converted_EQ.csv mcc,0.48133868278712916,0.5009143990194628,0.40476436586245373,0.3859690668038416,0.4763446313945649,0.37119717588077134,0.40913551232654866,0.5346460083810427,0.40476436586245373,0.5068446515775095,0.37119717588077134,0.40476436586245373,0.4475918859895779,0.44274007186055675,0.491126540903296,0.5346460083810427,0.05538860598191968
converted_EQ.csv mcc,0.3535533905932738,0.20818415711781194,0.4630084587181694,0.3665015798313398,0.3862216550981401,0.29191321576903556,0.19077039921558753,0.3574100383087624,0.39260951177856473,0.39884160623695175,0.19077039921558753,0.3227333031811547,0.3409014012667637,0.3619558090700511,0.3894155834383524,0.4630084587181694,0.0816307901435804
converted_EQ.csv mcc,0.34188172937891387,0.3041716338565506,0.4440206609170336,0.24934393015617776,0.3516152143630944,0.45675700101938277,0.3195816569607349,0.34188172937891387,0.3041716338565506,0.3267608273786444,0.24934393015617776,0.31187664540864274,0.3440186017265997,0.3343212783787791,0.3467484718710041,0.45675700101938277,0.05984233423472984
converted_EQ.csv mcc,0.33382168268795875,0.4187254347179075,0.4728629579375848,0.3651152295415786,0.2903407083623992,0.44279242191002977,0.4187254347179075,0.40138556813560994,0.4293836498904566,0.439889750720758,0.2903407083623992,0.38325039883859424,0.40130428386221906,0.4187254347179075,0.4346367003056073,0.4728629579375848,0.05282297065322523
converted_EQ.csv mcc,0.3694881189869858,0.4498323882005854,0.42525433366861165,0.3157777570599984,0.4812110192010408,0.4119592489101161,0.2970567644928434,0.3531112751775586,0.34270747861919143,0.37733336376465376,0.2970567644928434,0.347909376898375,0.3823731748081585,0.37341074137581975,0.41860679128936384,0.4812110192010408,0.056007753605101344
converted_EQ.csv mcc,0.3361238102383267,0.47832198479689464,0.35602240896358545,0.29639918070578836,0.3110809483306846,0.45407278017308544,0.42097102148020205,0.36799045341838243,0.3110809483306846,0.4350489547190214,0.29639918070578836,0.32360237928450564,0.37671124911566556,0.36200643119098397,0.4280099880996117,0.47832198479689464,0.06236015162877162
converted_JDT.csv mcc,0.4109824888012927,0.36659966141091416,0.35138977268924804,0.4420606324841633,0.33113620739122185,0.3990024829293356,0.4745000761045189,0.4109824888012927,0.3640550735935242,0.40984612210082744,0.33113620739122185,0.36532736750221917,0.3960555006306339,0.40442430251508155,0.4109824888012927,0.4745000761045189,0.041250133523383525
converted_JDT.csv mcc,0.36626848255022026,0.32800755514005503,0.30375436583976,0.3513647353379771,0.37752424447174304,0.2799918650026419,0.3897556054178054,0.34901165439057424,0.32998600878835027,0.33226560595468335,0.2799918650026419,0.3289967819642027,0.3407930122893811,0.3406386301726288,0.35881660894409867,0.3897556054178054,0.03161715147652963
converted_JDT.csv mcc,0.4634244898115212,0.3806266878030715,0.31954234542147586,0.3346727133830849,0.2672282201983412,0.3820072511585867,0.32143667102393364,0.3432373023994812,0.3506729721855385,0.4273478059694277,0.2672282201983412,0.32805469220350925,0.3590196459354463,0.3469551372925098,0.3813169694808291,0.4634244898115212,0.053733163580218554
converted_JDT.csv mcc,0.3563537612801069,0.34789770528203495,0.3529822957525203,0.42554824652860246,0.3529822957525203,0.3324355850472779,0.3518299221335918,0.3836637051476889,0.39101710100050396,0.30195279627036276,0.30195279627036276,0.3498638137078134,0.35966634141952103,0.3529822957525203,0.3700087332138979,0.42554824652860246,0.03204960652363075
converted_JDT.csv mcc,0.3464615309608704,0.4517490894155835,0.4766626638593853,0.4517490894155835,0.36170234785732763,0.4716188614384556,0.39882513458919383,0.3928850496810625,0.3314250797257006,0.3879875058836785,0.3314250797257006,0.3748449268705031,0.40710663528268415,0.39585509213512815,0.4517490894155835,0.4766626638593853,0.050089140103441204
converted_JDT.csv mcc,0.4013758635301211,0.4300738627104644,0.40654663490238474,0.4012721527052854,0.36620078739657796,0.40251063004031995,0.40875525072229885,0.4096199467701481,0.39730731498075955,0.43943129017144944,0.36620078739657796,0.40132400811770325,0.40630937339298095,0.40452863247135235,0.40918759874622346,0.43943129017144944,0.018527520389385273
