inputfile,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.40047581076972194,0.4965397511002261,0.5692601139285356,0.5938941452375023,0.629585325277197,0.7396875208416709,0.1103096943706307
ant-1.4.csv,0.44851262752854903,0.5622672306940419,0.598167438946418,0.6081125114804319,0.6543135230106706,0.7514212735973679,0.0882654913244806
ant-1.5.csv,0.5311967759780379,0.5779657553046542,0.6256970647431566,0.6425249880916714,0.6734993661321502,0.7000931549408276,0.05937330254599593
ant-1.6.csv,0.614317719064325,0.6594653012628329,0.6970498461334562,0.6984609937659743,0.7299177099669685,0.8080414821833679,0.05766497500165767
ant-1.7.csv,0.5588898989093704,0.6327391725171652,0.6661330302370074,0.6794392117922723,0.718267623232337,0.746216839691695,0.0621142610036091

