inputfile,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.15789473684210525,0.2631578947368421,0.3078947368421053,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.07540288832576002
ant-1.4.csv,0.2777777777777778,0.3148148148148148,0.35,0.33333333333333337,0.38425925925925924,0.48148148148148145,0.06054734342322893
ant-1.5.csv,0.10227272727272728,0.17613636363636362,0.25909090909090915,0.2670454545454546,0.3267045454545454,0.42045454545454547,0.0985168945531511
ant-1.6.csv,0.18867924528301888,0.25,0.27358490566037735,0.2830188679245283,0.3113207547169811,0.32075471698113206,0.04464965874037445
ant-1.7.csv,0.21428571428571427,0.2265625,0.2629464285714286,0.2611607142857143,0.28683035714285715,0.3392857142857143,0.03985234626155681

