inputfile,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.375,0.5390625,0.5802083333333333,0.6015625,0.640625,0.7708333333333333,0.12029333361043373
ant-1.4.csv,0.5238095238095238,0.625,0.6410714285714286,0.6547619047619049,0.6830357142857143,0.7321428571428571,0.06411186811077228
ant-1.5.csv,0.5346153846153846,0.6342948717948718,0.6664102564102564,0.6717948717948719,0.7147435897435899,0.767948717948718,0.0667819516024282
ant-1.6.csv,0.6282051282051282,0.6381639194139194,0.6858974358974359,0.6549908424908425,0.7156593406593407,0.803113553113553,0.060085403713186596
ant-1.7.csv,0.6493103448275862,0.6770114942528734,0.703183908045977,0.7084482758620689,0.7227011494252874,0.756551724137931,0.03293973125419254

