inputfile,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.18421052631578946,0.21052631578947367,0.2605263157894736,0.2631578947368421,0.3092105263157895,0.34210526315789475,0.051902849798200056
ant-1.4.csv,0.2777777777777778,0.3148148148148148,0.37962962962962965,0.37962962962962965,0.4537037037037037,0.48148148148148145,0.0769131839159081
ant-1.5.csv,0.1590909090909091,0.21022727272727273,0.29545454545454547,0.3181818181818182,0.3806818181818182,0.42045454545454547,0.09217863541215113
ant-1.6.csv,0.1792452830188679,0.2358490566037736,0.2584905660377358,0.2688679245283019,0.28773584905660377,0.3490566037735849,0.0481409464987663
ant-1.7.csv,0.16517857142857142,0.2265625,0.265625,0.2857142857142857,0.30691964285714285,0.34375,0.05522918679448025

