inputfile,min,lower,avg,median,upper,max,variance
ant-1.3.csv,0.16666666666666666,0.3333333333333333,0.4333333333333334,0.5,0.5,0.6666666666666666,0.16996731711975946
ant-1.4.csv,0.3333333333333333,0.5,0.6833333333333333,0.7083333333333334,0.8958333333333333,1.0,0.24944382578492943
ant-1.5.csv,0.4,0.42500000000000004,0.5800000000000001,0.6,0.7,0.8,0.13999999999999999
ant-1.6.csv,0.5,0.5892857142857143,0.6392857142857143,0.6607142857142858,0.6785714285714286,0.7857142857142857,0.08667615071079712
ant-1.7.csv,0.38,0.51,0.616,0.64,0.695,0.82,0.14221111067704942

