inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.11820671692554657,0.15800259310478715,0.21625080220772447,0.20830107431228062,0.2765219673749934,0.3173457561536833,0.0646433737393662
KC1.csv,0.039248824894188974,0.1040587493260429,0.162819031287671,0.18125628708061242,0.2199171834700714,0.24229046787281755,0.06722296745367612
MW1.csv,-0.24733877696033693,-0.004740236144654179,0.05508355354382657,0.09875299647103969,0.14543989554012982,0.19919905207817123,0.13130588645969732
PC1.csv,0.1991216493959363,0.2353632231238879,0.30726890482957947,0.30370104283451993,0.3821704573026528,0.41649655809271546,0.07614121353075805
PC3.csv,0.24257644128306646,0.29829565353916493,0.3126183930084896,0.3209784406207036,0.3382535757355657,0.3466811120139516,0.031313341084764364

