inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.25252525252525254,0.29292929292929293,0.3313131313131313,0.31818181818181823,0.38131313131313127,0.41414141414141414,0.05302789797336035
KC1.csv,0.29014084507042254,0.32816901408450705,0.3935211267605634,0.33661971830985915,0.46056338028169014,0.5802816901408451,0.09785681964665956
MW1.csv,0.17105263157894737,0.2532894736842105,0.34078947368421053,0.381578947368421,0.4375,0.4605263157894737,0.10729131648366416
PC1.csv,0.1509433962264151,0.20518867924528303,0.23679245283018865,0.23349056603773585,0.267688679245283,0.32547169811320753,0.048874844705617426
PC3.csv,0.21296296296296297,0.2770061728395062,0.29753086419753083,0.3117283950617284,0.32175925925925924,0.35185185185185186,0.04252544357938231

