inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.5760286225402504,0.6066636851520573,0.6525939177101967,0.649597495527728,0.6951028622540252,0.7347942754919501,0.04997383156150359
KC1.csv,0.522234450150811,0.5543531425776473,0.5853468655743049,0.5977011494252873,0.607565011820331,0.6324896062606994,0.0356472942672345
MW1.csv,0.3088235294117647,0.5009191176470589,0.5448529411764705,0.5735294117647058,0.603860294117647,0.6617647058823529,0.09766964657247251
PC1.csv,0.6397479954180985,0.6694587628865979,0.7446162657502864,0.7468499427262314,0.8186569301260023,0.8459335624284078,0.07510432250191722
PC3.csv,0.6811619718309859,0.7181778169014085,0.7261091549295775,0.7286971830985915,0.7355633802816901,0.7580985915492957,0.022325866591994023

