inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.19767441860465115,0.24127906976744184,0.31744186046511624,0.31976744186046513,0.3808139534883721,0.4418604651162791,0.08190042629274574
KC1.csv,0.21839080459770116,0.2279693486590038,0.33831417624521076,0.2586206896551724,0.34099616858237547,0.6551724137931034,0.16138456799751746
MW1.csv,0.08823529411764706,0.20955882352941177,0.3088235294117647,0.3235294117647059,0.40441176470588236,0.4852941176470588,0.1256471139017284
PC1.csv,0.12371134020618557,0.19716494845360824,0.23969072164948452,0.2422680412371134,0.2693298969072165,0.3402061855670103,0.061780452548869866
PC3.csv,0.18309859154929578,0.21566901408450703,0.2633802816901408,0.27464788732394363,0.30017605633802813,0.3626760563380282,0.05740192640088685

