inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.23255813953488372,0.2558139534883721,0.32558139534883723,0.3023255813953488,0.3953488372093023,0.45348837209302323,0.08287688223816493
KC1.csv,0.17624521072796934,0.2509578544061303,0.3697318007662835,0.28544061302681994,0.4616858237547893,0.7203065134099617,0.1770948204134503
MW1.csv,0.07352941176470588,0.1911764705882353,0.31029411764705883,0.36764705882352944,0.4154411764705882,0.4852941176470588,0.14127600657791142
PC1.csv,0.11855670103092783,0.17783505154639173,0.2329896907216495,0.2448453608247423,0.2719072164948454,0.34536082474226804,0.06794745176611992
PC3.csv,0.1936619718309859,0.27816901408450706,0.30528169014084505,0.323943661971831,0.340669014084507,0.38380281690140844,0.056930206420621944

