inputfile,min,lower,avg,median,upper,max,variance
CM1.csv,0.5348218012868631,0.5863145863360757,0.6310600441735974,0.6466538004208365,0.6714123401122625,0.6973537230330549,0.05067288237586663
KC1.csv,0.47297549919102266,0.520657222603214,0.556729235827637,0.5645302685739632,0.5882017191135166,0.6261309584156652,0.04713498895536433
MW1.csv,0.24296837198625,0.3942722036485965,0.49336192163082015,0.561078162941416,0.591889080579072,0.6504451669410378,0.13647722259362235
PC1.csv,0.5902134899387279,0.6281784004402053,0.7148004921017016,0.7327006619676033,0.7988176731964263,0.8171315744542573,0.08403799182844957
PC3.csv,0.678162368700532,0.7152249669643901,0.7166597329036658,0.7192366789660607,0.724943384699698,0.7385013928841929,0.016763723063531456

